3D CG rendering,三维CG渲染,0.65
truffle,松露,0.65
choir,唱诗班,0.65
kitchen knife,厨房刀,0.65
cutting board,砧板,0.8
chopstick,筷子,0.65
christmas,圣诞节,0.88
christmas ball,圣诞球,0.65
christmas card,圣诞贺卡,0.65
christmas decoration,圣诞装饰,0.8
christmas dinner,圣诞晚宴,0.65
christmas eve,平安夜,0.65
christmas hat,圣诞帽,0.7
christmas light,圣诞灯,0.65
christmas market,圣诞市场,0.65
christmas ornament,圣诞装饰,0.65
christmas tree,圣诞树,0.9
chrysanthemum,菊花,0.65
church,教堂,0.9
church tower,教堂塔,0.65
cider,苹果酒,0.65
cigar,雪茄,0.65
cigar box,雪茄盒,0.65
cigarette,香烟,0.65
cigarette case,烟盒,0.65
waistband,腰带,0.65
cinema,电影院,0.8
photographer,摄影师,0.8
cinnamon,肉桂,0.65
circle,圆,0.8
circuit,电路,0.65
circuit board,电路板,0.65
circus,马戏团,0.65
water tank,水箱,0.65
citrus fruit,柑橘类水果,0.65
city,城市,0.8
city bus,城市公交,0.65
city hall,市政厅,0.65
city nightview,城市夜景,0.65
city park,城市公园,0.65
city skyline,城市天际线,0.65
city square,城市广场,0.65
city street,城市街道,0.82
city wall,城墙,0.65
city view,城市景观,0.65
clam,蛤蜊,0.65
clarinet,单簧管,0.65
clasp,扣子,0.65
class,班级,0.8
classic,经典,0.8
classroom,教室,0.9
clavicle,锁骨,0.65
claw,爪子,0.65
clay,黏土,0.65
pottery,陶器,0.65
clean,清洁,0.8
clean room,洁净室,0.65
cleaner,清洁工人,0.65
cleaning product,清洁用品,0.65
clear,清晰的,0.8
cleat,栓,0.65
clementine,克莱门氏小柑橘,0.65
client,客户端,0.65
cliff,悬崖,0.8
climb,爬,0.8
climb mountain,爬山,0.65
climber,登山者,0.65
clinic,诊所,0.65
clip,夹子,0.65
clip art,剪贴画,0.65
clipboard,剪贴板,0.65
clipper,快速帆船,0.65
clivia,君子兰,0.65
cloak,斗篷,0.65
clogs,木底鞋,0.65
close-up,特写,0.8
closet,壁橱,0.8
cloth,布,0.65
clothe,穿衣,0.8
clothing,衣服,0.8
clothespin,晒衣夹,0.65
clothesline,晒衣绳,0.65
clothing store,服装店,0.65
cloud,云,0.75
cloud forest,云雾森林,0.65
cloudy,多云,0.7
clover,三叶草,0.9
joker,小丑,0.8
clown fish,小丑鱼,0.65
club,俱乐部,0.65
clutch,离合器,0.65
clutch bag,手拿包,0.65
coal,煤炭,0.65
coast,海岸,0.8
coat,外套,0.8
coatrack,衣帽架,0.65
cob,玉米,0.65
cock,公鸡,0.65
cockatoo,凤头鹦鹉,0.65
cocker,可卡犬,0.65
cockpit,驾驶,0.65
roach,蟑螂,0.65
cocktail,鸡尾酒,0.88
cocktail dress,小礼服,0.65
cocktail shaker,鸡尾酒调制器,0.65
cocktail table,鸡尾酒桌,1
cocoa,可可,0.65
coconut,椰子,0.65
coconut tree,椰子树,0.65
coffee,咖啡,0.8
coffee bean,咖啡豆,0.65
coffee cup,咖啡杯,0.8
coffee machine,咖啡机,0.65
coffee shop,咖啡店,0.65
coffeepot,咖啡壶,0.65
coffin,棺材,0.65
cognac,法国白兰地,0.65
spiral,螺旋,0.8
coin,硬币,0.8
coke,可口可乐,0.65
colander,滤器,0.65
cold,冷的,0.8
slaw,卷心菜沙拉,0.65
collaboration,合作,0.65
collage,拼贴画,0.8
collection,收藏品,0.8
college student,大学生,0.65
sheepdog,牧羊犬,0.65
crash,碰撞,0.8
color,颜色,0.8
coloring book,涂色书,0.65
coloring material,染色材料,0.65
pony,矮种马,0.65
pillar,柱子,0.65
comb,梳子,0.65
combination lock,密码锁,0.65
comic,喜剧演员,0.8
comedy,喜剧,0.65
comedy film,喜剧电影,0.65
comet,彗星,0.65
comfort,舒服,0.65
comfort food,安慰食物,0.65
comic book,漫画书,0.65
comic book character,漫画人物,0.65
comic strip,连环画,0.65
commander,指挥官,0.65
commentator,评论员,0.65
community,社区,0.8
commuter,通勤,0.65
company,公司,0.8
compass,指南针,0.65
compete,比赛,0.8
contest,比赛,0.8
competitor,竞争者,0.65
composer,作曲家,0.8
composition,作文,0.65
compost,堆肥,0.65
computer,电脑,0.71
computer box,电脑机箱,0.65
computer chair,电脑椅,0.65
computer desk,电脑桌,0.65
keyboard,键盘,0.79
computer monitor,计算机显示器,0.65
computer room,计算机房,0.65
computer screen,电脑屏幕,0.65
computer tower,机箱,0.65
concept car,概念车,0.65
concert,音乐会,0.89
concert hall,音乐厅,0.65
conch,贝壳,0.65
concrete,混凝土,0.8
condiment,调味品,0.65
condom,避孕套,0.65
condominium,独立产权的公寓,0.65
conductor,指挥,0.65
cone,锥形物,0.65
meeting,会议,0.8
conference center,会议中心,0.65
conference hall,会议厅,0.65
meeting room,会议室,0.9
confetti,五彩纸屑,0.65
conflict,冲突,0.65
confluence,合流,0.65
connect,连接,0.65
connector,连接器,0.65
conservatory,温室,0.65
constellation,星座,0.65
construction site,建筑工地,0.65
construction worker,建筑工人,0.65
contain,包含,0.8
container,容器,0.65
container ship,集装箱船,0.65
continent,大陆,0.65
profile,轮廓,0.8
contract,合同,0.65
control,控制,0.8
control tower,控制塔,0.65
convenience store,便利店,0.65
convention,集会,0.65
conversation,交谈,0.65
converter,转换器,0.65
convertible,可转换的,0.65
transporter,输送机,0.65
cook,厨师/烹饪,0.8
cooking,烹饪,0.65
cooking spray,烹饪喷雾剂,0.65
cooker,炊具,0.65
cool,凉的,0.8
cooler,冷却器,0.65
copper,铜,0.65
copy,一本/一册,0.65
coral,珊瑚,0.9
coral reef,珊瑚礁,0.65
rope,粗绳,0.8
corded phone,有线电话,0.65
liquor,酒,0.65
corgi,威尔士矮脚狗,0.65
cork,瓶塞,0.65
corkboard,软木板,0.65
cormorant,鸬鹚,0.65
corn,玉米,0.88
corn field,玉米田,0.65
cornbread,玉米面包,0.65
corner,角落,0.8
trumpet,小号,0.65
cornice,飞檐,0.65
cornmeal,燕麦片,0.65
corral,围栏,0.65
corridor,走廊,0.65
corset,紧身衣,0.65
cosmetic,化妆品,0.65
cosmetics brush,化妆刷,0.65
cosmetics mirror,化妆镜,0.65
cosplay,角色扮演,0.65
costume,服装,0.8
costumer film designer,服装电影设计师,0.65
infant bed,婴儿床,0.65
cottage,小屋,0.8
cotton,棉花,0.65
cotton candy,棉花糖,0.65
couch,沙发,0.82
countdown,倒计时,0.65
counter,柜台,0.9
counter top,台面,0.65
country artist,最佳乡村歌手,0.65
country house,乡村别墅,0.65
country lane,乡村公路,0.65
country pop artist,乡村流行歌手,0.65
countryside,农村,0.8
coupe,双门小轿车,0.65
couple,夫妇/两人/几个,0.8
couple photo,情侣写真,0.65
courgette,小胡瓜,0.65
course,课程,0.65
court,球场,0.8
courthouse,法院,0.65
courtyard,院子,0.9
cousin,堂兄弟,0.65
coverall,工作服,0.65
cow,奶牛,0.88
cowbell,母牛的颈铃,0.65
cowboy,牛仔,0.65
cowboy boot,牛仔靴,0.65
cowboy hat,牛仔帽,0.65
crab,螃蟹,0.9
crabmeat,蟹肉,0.65
crack,裂纹,0.65
cradle,摇篮,0.65
craft,工艺,0.8
craftsman,工匠,0.65
cranberry,蔓越莓,0.65
crane,起重机,0.65
crape,黑纱,0.65
crapper,厕所,0.65
crate,板条箱,0.65
crater lake,火山口湖,0.65
lobster,龙虾,0.9
crayon,蜡笔,0.65
cream cheese,奶油乳酪,0.65
cream pitcher,奶油罐,0.65
create,创建,0.65
creature,生物,0.8
credit card,信用卡,0.65
crescent,新月形,0.65
croissant,新月形面包,0.65
crest,山顶,0.65
crew,全体船员,0.65
cricket,蟋蟀,0.65
cricket ball,板球用球,0.65
cricket team,板球队,0.65
cricketer,板球队员,0.65
crochet,钩边,0.65
crock pot,克罗克电锅,0.65
crocodile,鳄鱼,0.89
crop,庄稼,0.65
crop top,露脐上衣,0.65
cross,交叉,0.8
crossbar,横木,0.65
crossroad,十字路口,0.65
crosstalk,相声,0.65
crosswalk,人行横道,0.87
crouton,油煎面包块,0.65
crow,乌鸦,0.66
crowbar,撬棍,0.65
crowd,人群,0.84
crowded,拥挤的,0.65
crown,皇冠,0.8
crt screen,阴极射线管屏幕,0.65
crucifix,耶稣受难像,0.65
cruise,巡游,0.65
cruise ship,游轮,0.65
cruiser,巡洋艇,0.65
crumb,面包屑,0.65
crush,压坏,0.65
crutch,拐杖,0.65
crystal,水晶,0.65
cub,幼兽,0.65
cube,立方体,0.65
cucumber,黄瓜,0.84
cue,球杆,0.65
cuff,袖口,0.65
cufflink,袖扣,0.65
cuisine,烹饪,0.65
farmland,农田,0.65
cup,杯子,0.9
cupcake,纸杯蛋糕,0.8
cupid,丘比特,0.65
curb,马路牙子,0.65
curl,旋度,0.65
hair roller,卷发器,0.65
currant,无籽葡萄干,0.65
currency,货币,0.5
curry,咖喱,0.65
curtain,窗帘,0.64
curve,曲线,0.65
pad,软垫,0.65
customer,顾客,0.8
cut,切,0.8
cutlery,餐具,0.65
cycle,自行车,0.65
cycling,骑自行车,0.65
cyclone,龙卷风,0.65
cylinder,汽缸,0.65
cymbal,铙钹,0.65
cypress,柏树,0.65
cypress tree,柏树,0.65
dachshund,达克斯猎狗,0.81
daffodil,水仙花,0.65
dagger,匕首,0.65
dahlia,大丽花,0.65
daikon,萝卜,0.65
dairy,乳制品,0.65
daisy,雏菊,0.65
dam,大坝,0.65
damage,损害,0.65
damp,潮湿的,0.65
dance,跳舞,0.8
dance floor,舞池,0.65
dance room,舞蹈室,0.65
dancer,舞者,0.8
dandelion,蒲公英,0.65
dark,黑暗,0.8
darkness,黑暗,0.8
dart,飞镖,0.65
dartboard,圆靶,0.65
dashboard,指示板,0.65
date,日期,0.8
daughter,女儿,0.8
dawn,黎明,0.65
day bed,天床上,0.65
daylight,日光,0.8
deadbolt,门栓,0.65
death,死亡,0.65
debate,辩论,0.65
debris,碎片,0.65
decanter,玻璃水瓶,0.65
deck,甲板,0.8
decker bus,双层巴士,0.65
decor,装饰,0.8
decorate,装修/装饰,0.8
decorative picture,装饰画,0.65
deer,鹿,0.84
defender,后卫,0.65
deity,神,0.65
delicatessen,熟食,0.65
deliver,投递,0.65
demolition,拆迁,0.65
monster,怪兽,0.8
demonstration,演示,0.65
den,兽窝/休闲室,0.65
denim jacket,牛仔夹克,0.65
dentist,牙医,0.65
department store,百货商店,0.65
depression,抑郁症,0.65
derby,德比,0.65
dermopathy,皮肤病,0.65
desert,沙漠,0.9
desert road,沙漠公路,0.65
design,设计,0.8
designer,设计师,0.65
table,桌子/表格,0.85
table lamp,台灯,0.65
desktop,桌面,0.65
desktop computer,台式电脑,0.65
dessert,甜点,0.9
destruction,破坏,0.65
detective,侦探,0.65
detergent,洗涤剂,0.65
dew,露水,0.65
dial,仪表盘,0.65
diamond,钻石,0.8
diaper,尿布,0.65
diaper bag,尿布包,0.65
journal,杂志,0.65
die,死,0.73
diet,饮食,0.65
excavator,挖掘机,0.65
number,数字,0.8
digital clock,数字时钟,0.65
dill,莳萝,0.65
dinner,晚餐,0.8
rowboat,小船,0.65
dining room,餐厅,0.8
dinner party,晚宴,0.65
dinning table,餐桌,0.65
dinosaur,恐龙,0.86
dip,浸,0.65
diploma,文凭,0.65
direct,指引,0.65
director,导演,0.65
dirt,尘埃,0.87
dirt bike,越野摩托车,0.65
dirt field,泥土地,0.65
dirt road,泥土路,0.8
dirt track,泥路/土路,0.65
disaster,灾难,0.65
disciple,信徒,0.65
disco,迪斯科舞厅,0.65
disco ball,迪斯科灯秋,0.65
discotheque,迪斯科舞厅,0.65
disease,疾病,0.65
plate,盘子,0.8
dish antenna,碟形天线,0.65
dish washer,洗碗机,0.65
dishrag,抹布,0.65
dishes,菜肴,0.65
dishsoap,洗碗液,0.65
Disneyland,迪斯尼乐园,0.65
dispenser,自动售货机,0.65
display,展示,0.8
display window,陈列窗,0.65
trench,壕沟,0.65
dive,潜水,0.8
diver,潜水员,0.65
diving board,跳水板,0.65
paper cup,纸杯,0.65
dj,流行音乐播音员,0.65
doberman,杜宾犬,0.65
dock,码头,0.8
doctor,医生,0.8
document,文件,0.8
documentary,纪录片,0.65
dog,狗,0.9
dog bed,狗窝,0.65
dog breed,犬种,0.65
dog collar,狗项圈,0.65
dog food,狗粮,0.65
dog house,狗窝,0.65
doll,洋娃娃,0.65
dollar,美元,0.8
dollhouse,玩偶之家,0.65
dolly,洋娃娃,0.65
dolphin,海豚,0.82
dome,穹顶,0.8
domicile,住宅,0.65
domino,多米诺骨牌,0.65
donkey,驴,0.65
donut,甜甜圈,0.84
doodle,涂鸦,0.9
door,门,0.9
door handle,门把手,0.65
doormat,受气包,0.65
doorplate,门牌,0.65
doorway,门口,0.65
dormitory,宿舍,0.65
dough,面团,0.65
downtown,市中心,0.65
dozer,推土机,0.65
drag,拖,0.65
dragon,龙,0.8
dragonfly,蜻蜓,0.64
drain,排水沟,0.65
drama,剧本,0.65
drama film,戏剧电影,0.65
draw,画,0.8
drawer,抽屉里,0.8
drawing,图画/画画,0.87
drawing pin,图钉,0.65
pigtail,辫子,0.65
dress,连衣裙/特定场合的服装,0.78
dress hat,礼帽,0.65
dress shirt,正装衬衫,0.65
dress shoe,皮鞋,0.65
dress suit,大礼服,0.65
dresser,梳妆台,0.65
dressing room,更衣室,0.65
dribble,运球,0.65
drift,漂移,0.65
driftwood,浮木,0.65
drill,钻,0.65
drink,饮品/喝,0.8
drinking water,饮用水,0.65
drive,开车,0.8
driver,司机,0.8
driveway,车道,0.8
drone,无人机,0.65
drop,水滴/下降,0.8
droplight,吊灯,0.65
dropper,滴管,0.65
drought,干旱,0.65
medicine,药物,0.8
pharmacy,药店,0.65
drum,鼓,0.9
drummer,鼓手,0.65
drumstick,鸡腿,0.65
dry,干的,0.8
duchess,公爵夫人,0.65
duck,鸭子,0.85
duckbill,鸭嘴兽,0.65
duckling,小鸭子,0.65
duct tape,布基胶带,0.65
dude,伙计,0.65
duet,二重唱,0.65
duffel,粗呢,0.65
canoe,独木舟,0.65
dumbbell,哑铃,0.74
dumpling,饺子,0.65
dune,沙丘,0.8
dunk,扣篮,0.65
durian,榴莲,0.65
dusk,黄昏,0.8
dust,灰尘,0.65
garbage truck,垃圾车,0.65
dustpan,簸箕,0.65
duvet,羽绒被,0.65
DVD,DVD,0.65
dye,染料,0.65
eagle,鹰,0.65
ear,耳朵,0.8
earmuff,御寒耳罩,0.65
earphone,耳机,0.88
earplug,耳塞,0.65
earring,耳环,0.65
earthquake,地震,0.65
easel,画架,0.65
easter,复活节,0.65
easter bunny,复活节兔子,0.65
easter egg,复活节彩蛋,0.83
eat,吃,0.89
restaurant,餐厅,0.89
eclair,泡芙,0.65
eclipse,日食,0.65
ecosystem,生态系统,0.65
edit,编辑,0.65
education,教育,0.65
educator,教育家,0.65
eel,鳗鱼,0.65
egg,蛋,0.9
egg roll,蛋卷,0.65
egg tart,蛋挞,0.65
eggbeater,打蛋器,0.65
egret,白鹭,0.65
Eiffel tower,埃菲尔铁塔,0.65
elastic band,橡皮筋,0.65
senior,上级,0.8
electric chair,电椅,0.65
electric drill,电钻,0.65
electrician,电工,0.65
electricity,电,0.65
electron,电子,0.65
electronic,电子器件,0.65
elephant,大象,0.86
elevation map,高度图,0.65
elevator,电梯,0.65
elevator car,电梯轿厢,0.65
elevator door,电梯门,0.65
elevator lobby,电梯大堂,0.65
elevator shaft,电梯井,0.65
embankment,路堤,0.65
embassy,大使馆,0.65
embellishment,装饰,0.65
ember,灰烬,0.65
emblem,会徽,0.8
embroidery,刺绣,0.65
emerald,翡翠,0.65
emergency,紧急,0.65
emergency service,紧急服务,0.65
emergency vehicle,紧急车辆,0.65
emotion,情感,0.65
Empire State Building,帝国大厦,0.65
enamel,搪瓷,0.65
enclosure,外壳/围墙,0.65
side table,茶几,0.65
energy,能源,0.65
engagement,订婚,0.65
engagement ring,订婚戒指,0.8
engine,引擎,0.8
engine room,机舱,0.65
engineer,工程师,0.65
engineering,工程,0.65
english shorthair,英国短毛猫,0.65
ensemble,乐团,0.65
enter,回车键,0.65
entertainer,演艺人员,0.65
entertainment,娱乐,0.65
entertainment center,娱乐中心,0.65
entrance,入口,0.8
entrance hall,入口大厅,0.65
envelope,信封,0.65
equestrian,马术,0.65
equipment,设备,0.65
eraser,橡皮擦,0.65
erhu,二胡,0.65
erosion,侵蚀,0.65
escalator,自动扶梯,0.65
escargot,食用蜗牛,0.65
espresso,浓缩咖啡,0.65
estate,房地产,0.8
estuary,河口,0.65
eucalyptus tree,桉树,0.65
evening,晚上,0.8
evening dress,晚礼服,0.65
evening light,夜光,0.65
evening sky,傍晚天空,0.65
evening sun,晚上的太阳,0.65
event,事件,0.8
evergreen,常绿的,0.65
ewe,母羊,0.65
excavation,挖掘,0.65
exercise,运动,0.8
exhaust hood,排气罩,0.65
exhibition,展览,0.8
exit,出口,0.65
explorer,探险者,0.65
explosion,爆炸,0.65
extension cord,延长线,0.65
extinguisher,灭火器,0.65
extractor,排气扇,0.65
extrude,挤压,0.65
eye,眼睛,0.8
eye shadow,眼影,0.65
eyebrow,眉,0.65
eyeliner,眼线笔,0.65
fabric,布料,0.8
fabric store,纺织品商店,0.65
facade,外观,0.8
face,脸,0.8
face close-up,脸部特写,0.65
face powder,蜜粉,0.65
face towel,毛巾,0.65
facial tissue holder,面巾纸架,0.65
facility,设施,0.65
factory,工厂,0.8
factory workshop,工厂车间,0.65
fair,集市,0.65
fairground,露天市场,0.65
fairy,仙女,0.65
falcon,猎鹰,0.65
fall,秋天,0.8
family,家庭,0.8
family car,家庭轿车,0.65
family photo,全家福,0.65
family room,家庭房,0.65
fan,风扇/扇子,0.8
fang,尖牙,0.65
farm,农场,0.8
farmer,农民,0.8
farmer market,农民市场,0.65
farmhouse,农舍,0.65
fashion,时尚,0.8
fashion accessory,时尚配饰,0.65
fashion designer,时装设计师,0.65
fashion girl,时尚的女孩,0.65
fashion illustration,时装插图,0.65
fashion look,时装大片,0.65
fashion model,时装模特,0.65
fashion show,时装表演,0.8
fast food,快餐,0.65
fastfood restaurant,西式快餐,0.65
father,父亲,0.8
faucet,水龙头,0.85
fault,故障,0.65
fauna,动物,0.65
fawn,小鹿,0.65
fax,传真,0.65
feast,宴会,0.65
feather,羽毛,0.8
fedora,软呢帽,0.65
feed,饲料,0.8
feedbag,一餐,0.65
feeding,饲养,0.65
feeding chair,喂养的椅子,0.65
feline,猫科,0.65
mountain lion,美洲狮,0.65
fence,栅栏,0.8
fender,芬达,0.65
fern,蕨类植物,0.65
ferret,雪貂,0.65
ferris wheel,摩天轮,0.9
ferry,渡船,0.65
fertilizer,肥料,0.65
festival,节日,0.9
fiber,纤维,0.65
fiction,小说,0.65
fiction book,小说书,0.65
field,田野/场地/野外,0.9
field road,田间道路,0.65
fig,无花果,0.65
fight,打架,0.8
figure skater,花样滑冰运动员,0.65
figurine,小雕像,0.65
file,文件,0.65
file photo,档案照片,0.65
file cabinet,文件柜,0.65
fill,填满,0.8
film camera,胶片相机,0.65
film director,电影导演,0.8
film format,电影格式,0.65
film premiere,电影首映礼,0.65
film producer,电影制片人,0.65
filming,拍摄,0.65
filter,过滤器,0.65
fin,鳍,0.65
hand,手,0.8
finish line,终点线,0.65
fir,冷杉,0.65
fir tree,冷杉树,0.65
fire,火,0.86
fire alarm,火灾报警,0.65
fire department,消防部门,0.65
fire truck,消防车,0.65
fire escape,消防通道,0.65
fire hose,消防水带,0.65
fire pit,火坑,0.65
fire station,消防站,0.65
firecracker,爆竹,0.65
fireman,消防队员,0.87
fireplace,壁炉,0.8
firework,烟花,0.84
firework display,烟花表演,0.65
first-aid kit,急救箱,0.65
fish,鱼,0.8
fish boat,鱼船,0.65
fish market,海鲜市场,0.65
fish pond,鱼塘,0.65
fishbowl,鱼缸,0.65
fisherman,渔夫,0.8
fishing,钓鱼,0.65
fishing boat,渔船,0.8
fishing net,渔网,0.65
fishing pole,钓鱼,0.65
fishing village,渔村,0.65
fitness,健身,0.65
fitness course,健身课程,0.65
five,五个,0.8
fixture,固定装置,0.65
fjord,峡湾,0.65
flag,国旗,0.8
flag pole,旗杆,0.65
flake,小薄片,0.65
flame,火焰,0.8
flamingo,火烈鸟,0.81
flannel,法兰绒,0.65
flap,拍打,0.65
flare,耀斑,0.65
flash,闪光,0.8
flask,烧瓶,0.65
flat,平,0.8
flatfish,比目鱼,0.65
flavor,风味,0.65
flea,跳蚤,0.65
flea market,跳蚤市场,0.65
fleet,舰队,0.65
flight,飞行,0.8
flight attendant,空中乘务员,0.65
flip,翻转,0.65
flip-flop,触发器,0.65
flipchart,翻转图,0.65
float,浮动,0.8
flock,群,0.8
flood,洪水,0.65
floor,地板/地面,0.7
floor fan,落地扇,0.65
floor mat,脚垫,0.65
floor plan,楼层平面图,0.8
floor window,落地窗,0.65
floral arrangement,插花艺术,0.65
florist,花店,0.65
floss,牙线,0.65
flour,面粉,0.65
flow,流动,0.8
flower,花,0.82
flower basket,花篮,0.65
flower bed,花坛,0.65
flower box,花箱,0.65
flower field,花田,0.65
flower girl,花童,0.65
flower market,花卉市场,0.65
fluid,流体,0.65
flush,冲洗,0.65
flute,长笛,0.65
fly,飞,0.8
fly fishing,飞行钓鱼,0.65
flyer,传单,0.65
horse,马,0.87
foam,泡沫,0.65
fog,雾,0.9
foggy,多雾的,0.8
foie gra,鹅肝酱,0.65
foil,箔纸,0.65
folding chair,折椅,0.65
leaf,树叶,0.9
folk artist,民间艺术家,0.65
folk dance,民间舞蹈,0.65
folk rock artist,民间摇滚艺术家,0.65
fondant,方旦糖,0.65
hotpot,火锅,0.65
font,圣洗池,0.8
food,食物,0.7
food coloring,食用色素,0.65
food court,美食广场,0.65
food processor,食品加工机,0.65
food stand,小吃摊,0.65
food truck,快餐车,0.65
foosball,桌上足球,0.65
foot,脚,0.8
foot bridge,人行桥,0.65
football,足球,0.9
football coach,足球教练,0.65
football college game,大学橄榄球赛,0.65
football match,足球比赛,0.65
football field,足球场,0.65
football game,足球比赛,0.65
football helmet,橄榄球头盔,0.65
football player,足球运动员,0.8
football stadium,足球场,0.65
football team,足球队,0.8
path,小路,0.8
footprint,脚印,0.65
footrest,脚踏板,0.65
footstall,台座,0.65
footwear,鞋子,0.65
forbidden city,故宫,0.65
ford,浅滩,0.65
forehead,额头,0.65
forest,森林,0.85
forest fire,森林大火,0.65
forest floor,森林地面,0.65
forest path,森林小路,0.65
forest road,森林公路,0.65
forge,锻造,0.65
fork,餐叉,0.73
forklift,叉车,0.65
form,表格,0.8
formal garden,园林,0.65
formation,队列/形成物,0.65
formula 1,F1方程式赛车,0.65
fort,堡垒,0.65
fortification,碉堡,0.65
forward,追逐,0.65
fossil,化石,0.65
foundation,粉底,0.65
fountain,喷泉,0.9
fountain pen,钢笔,0.65
fox,狐狸,0.89
frame,框架,0.8
freckle,雀斑,0.65
highway,高速公路,0.9
lorry,卡车,0.65
French,法国,1
French bulldog,法国斗牛犬,0.65
French fries,薯条,0.65
French toast,法式吐司,0.65
freshener,化妆水,0.65
fridge,冰箱,0.9
fried chicken,炸鸡,0.65
fried egg,煎蛋,0.65
fried rice,炒饭,0.65
friendship,友谊,0.65
frisbee,飞盘,0.89
frog,青蛙,0.89
frost,霜,0.65
frosting,结霜,0.65
frosty,严寒,0.65
frozen,结冰,0.8
fruit,水果,0.75
fruit cake,水果蛋糕,0.65
fruit dish,水果盘,0.65
fruit market,水果市场,0.65
fruit salad,水果沙拉,0.65
fruit stand,水果摊,0.65
fruit tree,果树,0.65
fruits shop,水果商店,0.65
fry,油炸食品,0.8
frying pan,煎锅,0.65
fudge,软糖,0.65
fuel,燃料,0.65
fume hood,吸烟罩,0.65
fun,有趣的,0.8
