3D CG rendering,三维CG渲染,0.65
funeral,葬礼,0.65
fungi,真菌,0.65
funnel,漏斗,0.65
fur,毛皮衣服,0.65
fur coat,毛皮大衣,0.65
furniture,家具,0.8
futon,蒲团,0.65
gadget,小工具,0.65
muzzle,枪口,0.65
galaxy,星云/星系,0.8
gallery,美术馆,0.8
game,游戏,0.8
game board,游戏棋盘,0.65
game controller,游戏手柄,0.65
ham,火腿,0.88
gang,团伙,0.65
garage,车库,0.8
garage door,车库门,0.65
garage kit,手工模型,0.65
garbage,垃圾,0.8
garden,花园,0.85
garden asparagus,花园芦笋,0.65
garden hose,橡胶软管,0.65
garden spider,花园蜘蛛,0.65
gardener,园丁,0.65
gardening,园艺,0.65
garfield,加菲猫,0.65
gargoyle,滴水嘴,0.65
wreath,花环,0.8
garlic,大蒜,0.65
garment,衣服,0.65
gas,气体,0.8
gas station,加油站,0.9
gas stove,煤气炉,0.57
gasmask,防毒面具,0.65
collect,收集,0.8
gathering,聚集,0.65
gauge,测量仪器,0.65
gazebo,露台,0.65
gear,齿轮,0.8
gecko,壁虎,0.65
geisha,艺妓,0.65
gel,凝胶,0.65
general store,百货商店,0.65
generator,发电机,0.65
geranium,天竺葵,0.65
ghost,幽灵,0.65
gift,礼物,0.8
gift bag,礼品袋,0.65
gift basket,礼品篮,0.65
gift box,礼物盒,0.8
gift card,礼品卡,0.65
gift shop,礼品商店,0.65
gift wrap,礼物包装,0.65
gig,演唱会,0.65
gin,杜松子酒,0.65
ginger,姜,0.65
gingerbread,姜饼,0.65
gingerbread house,姜饼屋,0.65
ginkgo tree,银杏树,0.65
giraffe,长颈鹿,0.9
girl,女孩,0.8
give,给,0.8
glacier,冰川,0.79
gladiator,角斗士,0.65
glass bead,玻璃珠,0.65
glass bottle,玻璃瓶,0.8
glass bowl,玻璃碗,0.65
glass box,玻璃箱,0.65
glass building,玻璃建筑,0.65
glass door,玻璃门,0.65
glass floor,玻璃地板,0.65
glass house,玻璃屋,0.65
glass jar,玻璃罐,0.65
glass plate,玻璃板,0.65
glass table,玻璃桌子,0.65
glass vase,玻璃花瓶,0.65
glass wall,玻璃墙,0.65
glass window,玻璃窗,0.8
glasses,眼镜,0.65
glaze,光滑面,0.65
glider,滑翔机,0.65
earth,地球,0.8
glove,手套,0.89
glow,发光,0.8
glue pudding,汤圆,0.65
go,去,0.8
go for,袭击,0.65
goal,球门,0.8
goalkeeper,守门员,0.65
goat,山羊,0.81
goat cheese,羊奶酪,0.65
gobi,戈壁,0.65
goggles,护目镜/墨镜,0.65
gold,黄金,0.8
gold medal,金牌,0.65
Golden Gate Bridge,金门大桥,0.65
golden retriever,金毛猎犬,0.65
goldfish,金鱼,0.65
golf,高尔夫运动,0.89
golf cap,高尔夫球帽,0.65
golf cart,高尔夫球车,0.65
golf club,高尔夫球杆,0.65
golf course,高尔夫球场,0.65
golfer,高尔夫球手,0.65
goose,鹅,0.89
gorilla,大猩猩,0.84
gothic,哥特式,0.65
gourd,葫芦,0.65
government,政府,0.65
government agency,政府机构,0.65
gown,礼服,0.8
graduate,毕业生,0.65
graduation,毕业典礼,0.9
grain,谷物,0.65
grampus,逆戟鲸,0.65
grand prix,大奖赛,0.65
grandfather,祖父,0.65
grandmother,祖母,0.65
grandparent,祖父母,0.65
granite,花岗岩,0.65
granola,格兰诺拉麦片,0.65
grape,葡萄,0.89
grapefruit,西柚,0.65
wine,葡萄酒,0.8
grass,草,0.83
grasshopper,蚱蜢,0.65
grassland,草原,0.65
grassy,长满草的,0.8
grater,擦菜器,0.65
grave,坟墓,0.65
gravel,碎石,0.72
gravestone,墓碑,0.65
gravy,肉汁,0.65
gravy boat,调味汁瓶,0.65
gray,灰色,0.8
graze,吃草,0.8
grazing,放牧,0.65
green,绿色,0.8
greenery,绿色植物,0.65
greet,欢迎,0.65
greeting,问候,0.65
greeting card,贺卡,0.8
greyhound,灰狗,0.65
grid,网格,0.65
griddle,筛子,0.65
grill,烧烤架,0.8
grille,格栅,0.65
grilled eel,烤鳗鱼,0.65
grind,磨,0.65
grinder,研磨机,0.65
grits,粗燕麦粉,0.65
grocery bag,杂货袋,0.65
grotto,洞穴,0.65
ground squirrel,地松鼠,0.65
group,群体,1
group photo,合影,0.65
grove,小树林,0.65
grow,生长,0.8
guacamole,牛油果酱,0.65
guard,警卫,0.65
guard dog,看门狗,0.65
guest house,宾馆,0.65
guest room,客房,0.65
guide,指南,0.8
guinea pig,豚鼠,0.65
guitar,吉他,0.9
guitarist,吉他手,0.65
gulf,海湾,0.65
gull,海鸥,0.89
gun,枪,0.65
gundam,高达,0.65
gurdwara,谒师所,0.65
guzheng,古筝,0.65
gym,健身房,0.9
gymnast,体操运动员,0.65
habitat,栖息地,0.65
hacker,黑客,0.65
hail,冰雹,0.65
hair,头发,0.8
hair color,头发颜色,0.65
hair spray,发胶,0.65
hairbrush,毛刷,0.65
haircut,发型,0.65
hairgrip,发夹,0.65
hairnet,发网,0.65
hairpin,发夹,0.65
hairstyle,发型,0.8
half,一半,0.8
hall,礼堂,0.65
halloween,万圣节,0.69
halloween costume,万圣节服装,0.8
halloween pumpkin,万圣节南瓜,0.65
halter top,露背装,0.65
hamburg,汉堡,0.65
hamburger,汉堡包,0.9
hami melon,哈密瓜,0.65
hammer,锤子,0.65
hammock,吊床,0.65
hamper,阻碍,0.65
hamster,仓鼠,0.71
hand dryer,烘手机,0.65
hand glass,放大镜,0.65
hand towel,擦手巾,0.65
handbag,手提包,0.88
handball,手球,0.65
handcuff,手铐,0.65
handgun,手枪,0.65
handkerchief,手帕,0.65
handle,把手,0.8
handsaw,手锯,0.65
handshake,握手,0.65
handstand,倒立,0.65
handwriting,手写,0.85
hanfu,汉服,0.65
hang,悬挂,0.8
hangar,飞机库,0.65
hanger,衣架,0.65
happiness,幸福,0.65
harbor,海港,0.8
harbor seal,斑海豹,0.65
hard rock artist,硬摇滚艺术家,0.65
hardback book,精装书,0.65
safety helmet,建筑工人,0.65
hardware,硬件,0.65
hardware store,五金店,0.65
hardwood,硬木,0.65
hardwood floor,硬木地板,0.65
mouth organ,口琴,0.65
pipe organ,管风琴,0.65
harpsichord,羽管键琴,0.65
harvest,收获,0.65
harvester,收割机,0.65
hassock,坐垫/搁脚凳/草丛,0.65
hat,帽子,0.87
hatbox,帽盒,0.65
hautboy,双簧管,0.65
hawthorn,山楂,0.65
hay,干草,0.65
hayfield,干草地,0.65
hazelnut,榛子,0.65
head,头,0.8
head coach,主教练,0.65
headlight,大灯,0.65
headboard,床头板,0.65
headdress,头饰,0.65
headland,海岬,0.65
headquarter,总部,0.65
hearing,听力,0.65
heart,心脏,0.8
heart shape,心形,0.65
heat,热能,0.65
heater,加热器,0.65
heather,帚石楠,0.65
hedge,树篱,0.65
hedgehog,刺猬,0.9
heel,脚后跟,0.8
helicopter,直升机,0.9
heliport,直升机机场,0.65
helmet,头盔,0.8
help,帮助,0.8
hen,母鸡,0.65
henna,指甲花,0.65
herb,药草,0.8
herd,兽群,0.8
hermit crab,寄居蟹,0.65
hero,英雄,0.8
heron,苍鹭,0.65
hibiscus,芙蓉花,0.65
hibiscus flower,芙蓉花,0.65
hide,隐藏/隐蔽处,0.65
high bar,高杠,0.65
high heel,高跟鞋,0.65
highland,高地,0.65
highlight,突出,0.65
hike,徒步旅行,0.8
hiker,徒步旅行者,0.8
hiking boot,徒步靴,0.65
hiking equipment,登山设备,0.65
hill,山丘,0.8
hill country,丘陵地,0.65
hill station,别墅,0.65
hillside,山坡,0.65
hindu temple,印度教寺庙,0.65
hinge,铰链,0.65
hip,臀部,0.65
hip hop artist,嘻哈艺人,0.65
hippo,河马,0.65
historian,历史学家,0.65
historic,历史遗迹,0.8
history,历史,0.8
hockey,曲棍球,0.65
hockey arena,冰球馆,0.65
hockey game,曲棍球比赛,0.65
hockey player,曲棍球运动员,0.65
hockey stick,曲棍球棒,0.65
hoe,锄头,0.65
hole,洞,0.8
vacation,假日,0.8
holly,冬青树,0.65
holothurian,海参,0.65
home,家/住宅,0.8
home appliance,家用电器,0.65
home base,基地,0.65
home decor,家居装饰,0.8
home interior,室内设计,0.65
home office,内政部,0.8
home theater,家庭影院,0.65
homework,家庭作业,0.65
hummus,鹰嘴豆泥,0.65
honey,蜂蜜,0.65
beehive,蜂窝,0.65
honeymoon,蜜月,0.65
hood,风帽,0.8
hoodie,连帽衫,0.8
hook,挂钩/勾住,0.65
jump,跳,0.8
horizon,地平线,0.65
hornbill,犀鸟,0.65
horned cow,长角牛,0.65
hornet,大黄蜂,0.65
horror,震惊,0.65
horror film,恐怖电影,0.65
horse blanket,马鞍褥,0.65
horse cart,马车,0.65
horse farm,马场,0.65
horse ride,骑马,0.65
horseback,马背,0.65
horseshoe,马蹄铁,0.65
hose,软管,0.65
hospital,医院,0.8
hospital bed,医院病床,0.65
hospital room,病房,0.65
host,主持人,0.65
inn,小旅馆,0.8
hot,热,0.8
hot air balloon,热气球,0.65
hot dog,热狗,0.85
hot sauce,辣椒酱,0.65
hot spring,温泉,0.65
hotel,旅馆,0.8
hotel lobby,酒店大堂,0.65
hotel room,酒店房间,0.89
hotplate,电炉,0.65
hourglass,沙漏,0.65
house,房子,0.9
house exterior,房子外部,0.8
houseplant,室内植物,0.65
hoverboard,悬滑板,0.65
howler,吼,0.65
huddle,蜷缩,0.65
hug,拥抱,0.8
hula hoop,呼啦圈,0.65
person,人,0.86
humidifier,增湿器,0.65
hummingbird,蜂鸟,0.77
humpback whale,座头鲸,0.65
hunt,打猎,0.65
hunting lodge,狩猎小屋,0.65
hurdle,障碍,0.65
hurricane,飓风,0.65
husky,哈士奇,0.65
hut,小屋,0.65
hyaena,鬣狗,0.65
hybrid,混合物,0.65
hydrangea,绣球花,0.65
hydrant,消火栓,0.9
seaplane,水上飞机,0.65
ice,冰,0.8
ice bag,冰袋,0.65
polar bear,北极熊,0.65
ice cave,冰洞,0.65
icecream,冰淇淋,0.9
ice cream cone,冰淇淋蛋卷,0.65
ice cream parlor,冰淇淋商店,0.65
ice cube,冰块,0.65
ice floe,浮冰,0.65
ice hockey player,冰球运动员,0.65
ice hockey team,冰球队,0.65
lollipop,棒棒糖,0.65
ice maker,制冰机,0.65
rink,溜冰场,0.65
ice sculpture,冰雕,0.65
ice shelf,冰架,0.65
skate,溜冰鞋,0.65
ice skating,滑冰,0.65
iceberg,冰山,0.65
icicle,冰柱,0.65
icing,糖衣/酥皮,0.65
icon,图标,0.8
id photo,身份证照片,0.65
identity card,身份证,0.65
igloo,冰屋,0.65
light,光/灯光/光线,0.9
iguana,鬣蜥蜴,0.65
illuminate,照亮,0.65
illustration,插图,0.8
image,形象,0.8
impala,黑斑羚,0.65
incense,熏香,0.65
independence day,独立日,0.65
individual,个人,0.65
indoor,室内,0.8
indoor rower,划船器,0.65
induction cooker,电磁炉,0.65
industrial area,工业区,0.65
industry,工业,0.65
infantry,步兵,0.65
inflatable boat,充气艇,0.65
information desk,服务台,0.65
infrastructure,基础设施,0.65
ingredient,成分,0.8
inhalator,吸入器,0.65
injection,注射,0.65
injury,受伤,0.65
ink,墨水,0.65
inking pad,印泥,0.65
inlet,小湖湾,0.65
inscription,题词,0.8
insect,昆虫,0.65
install,安装,0.65
instrument,乐器/器械,0.8
insulated cup,绝缘杯,0.65
interaction,互动,0.65
interior design,室内设计,0.8
website,网站,0.8
intersection,十字路口,0.8
interview,面试,0.65
invertebrate,无脊椎动物,0.65
invitation,邀请,0.65
ipad,平板电脑,0.65
iphone,苹果手机,0.8
ipod,苹果音乐播放器,0.65
iris,虹膜,0.65
iron,铁,0.65
ironing board,熨衣板,0.65
irrigation system,灌溉系统,0.65
island,岛,0.89
islet,小岛,0.65
isopod,等足类动物,0.65
ivory,象牙,0.65
ivy,常青藤,0.65
izakaya,居酒屋,0.65
jack,千斤顶,0.65
jackcrab,帝王蟹/蟹,0.65
jacket,夹克衫,0.8
jacuzzi,按摩浴缸,0.65
jade,玉,0.65
jaguar,美洲虎,0.65
jail cell,监狱牢房,0.65
jam,果酱,0.65
japanese garden,日式花园,0.65
jasmine,茉莉花,0.65
jaw,下巴,0.65
jay,松鸦,0.65
jazz,爵士乐,0.65
jazz artist,爵士乐艺术家,0.65
jazz fusion artist,爵士融合艺术家,0.65
jeans,牛仔裤,0.8
jeep,吉普车,0.65
jelly,果冻,0.65
jelly bean,果冻豆,0.65
jellyfish,水母,0.75
jet,喷气式飞机,0.8
motorboat,摩托艇,0.65
jewel,珠宝,0.8
jewellery,珠宝,0.88
jewelry shop,珠宝店,0.65
jigsaw puzzle,拼图游戏,0.65
rickshaw,人力车,0.65
jockey,赛马骑师,0.65
jockey cap,赛马帽,0.65
jog,慢跑,0.65
joint,联合的,0.65
journalist,记者,0.65
joystick,操纵杆,0.65
judge,法官,0.65
jug,水壶,0.65
juggle,玩杂耍,0.65
juice,果汁,0.65
juicer,榨汁器,0.65
jujube,枣子,0.65
jump rope,跳绳,0.65
jumpsuit,连身裤,0.65
jungle,丛林,0.8
junkyard,废品堆放场,0.65
kale,羽衣甘蓝,0.65
kaleidoscope,万花筒,0.65
kangaroo,袋鼠,0.88
karaoke,卡拉ok,0.65
karate,空手道,0.65
karting,卡丁车运动,0.65
kasbah,旧城区,0.65
kayak,皮船,0.65
kebab,烤肉串,0.65
key,按键/钥匙,0.65
keycard,门卡,0.65
khaki,卡其色,0.65
kick,踢,0.8
kilt,苏格兰裙,0.65
kimono,和服,0.82
kindergarden classroom,幼儿园教室,0.65
kindergarten,幼儿园,0.65
king,国王,0.8
king crab,帝王蟹,0.65
kiss,亲吻,0.8
kit,工具包,0.65
kitchen,厨房,0.9
kitchen cabinet,厨房橱柜,0.65
kitchen counter,厨房台面,0.65
kitchen floor,厨房地板,0.65
kitchen hood,厨房抽油烟机,0.65
kitchen island,厨房岛,0.65
kitchen sink,厨房水槽,0.65
kitchen table,厨房桌子,0.65
kitchen utensil,厨房用具,0.65
kitchen window,厨房窗户,0.65
kitchenware,厨房用具,0.65
kite,风筝,0.83
kiwi,猕猴桃,0.65
knee pad,护膝,0.65
kneel,跪下,0.92
knife,餐刀,0.89
rider,骑手,0.8
knit,编织,0.8
knitting needle,编织针,0.65
knob,球形把手,0.65
knocker,门环,0.65
knot,结,0.65
koala,考拉,0.75
koi,锦鲤,0.65
ktv,ktv,0.65
laboratory,实验室,0.65
lab coat,实验室外套,0.65
label,标签,0.8
labrador,拉布拉多,0.65
maze,迷宫,0.65
lace,网眼织物,0.8
lace dress,蕾丝连衣裙,0.65
ladder,梯子,0.65
ladle,长柄杓,0.65
ladybird,瓢虫,0.85
lagoon,环礁湖,0.65
lake,湖泊,0.8
lake district,湖区,0.65
lake house,湖边小屋,0.65
lakeshore,湖岸,0.65
lamb,羊肉,0.65
lamb chop,羊排,0.65
lamp post,灯柱,0.65
lamp shade,灯罩,0.65
spear,矛,0.65
land,土地,0.8
land vehicle,陆地车辆,0.65
landfill,废物填埋,0.65
landing,着陆,0.65
landing deck,降落甲板,0.65
landmark,地标,0.65
landscape,风景,0.8
landslide,山崩,0.65
lanyard,挂带,0.65
lantern,灯笼,0.87
lap,腿/大腿,0.65
laptop,笔记本电脑,0.79
laptop keyboard,笔记本键盘,0.65
larva,幼体,0.65
lasagne,烤宽面条,0.65
laser,激光,0.65
lash,睫毛,0.65
lasso,套索,0.65
latch,门闩,0.65
latex,乳胶,0.65
latte,拿铁咖啡,0.65
laugh,笑,0.65
launch,发射,0.8
launch event,发布会,0.65
launch party,举办会议,0.65
laundromat,自助洗衣店,0.65
laundry,洗衣房,0.65
laundry basket,洗衣篮,0.65
laundry room,洗衣房,0.65
lava,熔岩,0.65
lavender,薰衣草,0.83
lawn,草坪,0.8
lawn wedding,草坪婚礼,0.65
lawyer,律师,0.65
lay,躺,0.8
lead,引领,0.8
lead singer,主唱,0.65
lead to,通向,0.7
leader,领袖,0.65
leak,泄漏,0.65
lean,倾斜/倚靠,0.8
learn,学习,0.65
leash,皮带,0.65
leather,皮革,0.8
leather jacket,皮夹克,0.8
leather shoe,皮鞋,0.65
speech,演讲,0.8
lecture hall,演讲厅,0.65
lecture room,教学室,0.65
ledge,窗台,0.65
leftover,剩饭,0.65
leg,腿,0.9
legend,传说,0.8
legging,紧身裤/秋裤,0.65
legislative chamber,立法院,0.65
lego,乐高,0.65
legume,豆类,0.65
lemon,柠檬,0.7
lemon juice,柠檬汁,0.65
lemonade,柠檬水,0.65
lemur,狐猴,0.65
lens,镜头,0.65
lens flare,眩光,0.65
lentil,扁豆,0.65
leopard,豹,0.87
leotard,紧身连衣裤,0.65
tights,紧身裤袜,0.65
leprechaun,小妖精,0.65
lesson,课程,0.65
letter,信函,0.8
mailbox,信箱,0.82
letter logo,信的标志,0.65
lettering,刻字,0.8
lettuce,生菜,0.65
level,水平,0.65
library,图书馆,0.9
license,许可证,0.65
license plate,车牌,0.65
lichen,地衣,0.65
lick,舔,0.65
lid,盖子,0.65
lie,躺着,1
life belt,安全带,0.65
life jacket,救生衣,0.65
lifeboat,救生艇,0.65
lifeguard,救生员,0.65
lift,提起,0.65
light fixture,灯具,0.65
light show,灯光秀,0.65
light switch,电灯开关,0.65
lighting,照明/照明设备,0.8
lightning,闪电,0.64
lightning rod,避雷针,0.65
lilac,淡紫色,0.65
lily,百合,0.63
limb,肢体,0.65
lime,石灰,0.65
limestone,石灰石,0.65
limo,豪华轿车,0.65
line,线条,0.8
line art,艺术线条,0.65
line up,排队,0.65
linen,亚麻,0.65
liner,邮轮,0.65
lion,狮子,0.76
lip balm,润唇膏,0.65
lipstick,口红,0.65
liquid,液体,0.65
liquor store,酒类商店,0.65
list,列表,0.8
litchi,荔枝,0.65
live,生活,0.8
livestock,家畜,0.65
living room,客厅,0.8
living space,生活空间,0.65
lizard,蜥蜴,0.75
load,负载,0.65
loading dock,装卸码头,0.65
loafer,游手好闲的人,0.65
hallway,走廊,0.8
locate,定位,0.65
lock,锁,0.65
lock chamber,闸室,0.65
locker,储物柜,0.65
loft,阁楼,0.8
log,原木,0.65
log cabin,小木屋,0.65
logo,标志,0.8
loki,洛基,0.65
long hair,长头发,0.65
longboard,冲浪板,0.65
loom,隐约显现/织布机,0.65
loop,环状,0.65
lose,遗失,0.65
lottery,彩票,0.65
lotus,莲花,0.65
love,爱,0.8
loveseat,双人沙发,0.65
luggage,行李,0.87
lumber,木材,0.65
lumberjack,伐木工人,0.65
lunch,午餐,0.8
lunch box,午餐盒,0.65
lush,郁郁葱葱的,0.65
luxury,奢侈品,0.65
luxury yacht,豪华游艇,0.65
mac,雨衣,0.65
macadamia,澳洲胡桃,0.65
macaque,短尾猿,0.65
macaroni,通心粉,0.65
macaw,金刚鹦鹉,0.65
machete,弯刀,0.65
machine,机器,0.8
machine gun,机枪,0.65
magazine,杂志,0.8
magic,魔法,0.65
magician,魔术师,0.65
magnet,磁铁,0.65
magnifying glass,放大镜,0.65
magnolia,木兰花,0.65
magpie,喜鹊,0.65
mahjong,麻将,0.65
mahout,象夫,0.65
maid,女仆,0.65
chain mail,邮件,0.65
mail slot,邮件槽,0.65
make,制作,0.8
makeover,改造,0.65
makeup artist,化妆师,0.65
makeup tool,化妆工具,0.65
mallard,野鸭,0.65
mallard duck,野鸭,0.65
mallet,槌棒,0.65
mammal,哺乳动物,0.65
mammoth,猛犸象,0.65
man,男人,0.8
management,管理,0.65
manager,经理,0.8
manatee,海牛,0.65
mandala,曼荼罗,0.65
mandarin orange,橘子,0.65
mandarine,普通话,0.65
mane,鬃毛,0.65
manga,漫画,0.8
manger,食槽,0.65
mango,芒果,0.82
mangosteen,山竹果,0.65
mangrove,红树林,0.65
manhattan,曼哈顿,0.65
manhole,检修孔,0.65
manhole cover,井盖,0.65
manicure,修指甲,0.8
mannequin,人体模型,0.89
manor house,庄园主宅,0.65
mansion,大厦,0.8
mantid,螳螂,0.65
mantle,地幔,0.65
manufactured home,活动房层,0.65
manufacturing,制造业,0.65
manuscript,手稿,0.65
map,地图,0.9
maple,枫木,0.65
maple leaf,枫叶,0.65
maple syrup,枫糖浆,0.65
maraca,沙球,0.65
marathon,马拉松,0.65
marble,大理石,0.65
march,行进,0.8
marching band,行进乐队,0.65
mare,母马,0.65
marigold,金盏花,0.65
marine,水兵,0.65
marine invertebrate,海洋无脊椎动物,0.65
marine mammal,海洋哺乳动物,0.65
puppet,木偶,0.65
mark,标志,0.65
market,集市,0.8
market square,市场广场,0.65
market stall,市场摊位,0.65
marriage,结婚,0.65
martial,武术,0.65
martial artist,武术家,0.65
martial arts gym,武术馆,0.65
martini,马提尼,0.65
martini glass,马丁尼酒杯,0.65
mascara,睫毛膏,0.65
mascot,吉祥物,0.8
mashed potato,土豆泥,0.65
masher,搅碎机,0.65
mask,面具/口罩,0.9
massage,按摩,0.65
mast,桅杆,0.65
mat,地垫,0.65
matador,斗牛士,0.65
match,比赛,0.8
matchbox,火柴盒,0.65
material,衣料,0.65
mattress,床垫,0.9
mausoleum,陵墓,0.65
maxi dress,长裙,0.65
meal,一餐,0.8
measuring cup,量杯,0.65
measuring tape,卷尺,0.65
meat,肉类,0.8
meatball,肉丸,0.65
mechanic,机械师,0.65
mechanical fan,机械风扇,0.65
medal,奖牌,0.65
media,媒体,0.8
medical equipment,医疗设备,0.65
medical image,医学图像,0.65
medical staff,医务人员,0.65
medicine cabinet,医药箱,0.65
medieval,中世纪的,0.8
medina,麦地那市,0.65
meditation,冥想,0.65
meerkat,猫鼬,0.65
meet,赛事,0.65
melon,香瓜,0.65
monument,纪念碑,0.9
menu,菜单,0.8
mermaid,美人鱼,0.65
net,网,0.73
mess,肮脏,0.65
messenger bag,信使袋,0.65
metal,金属,0.8
metal artist,金属艺术家,0.65
metal detector,金属探测器,0.65
meter,计量器,0.65
mezzanine,中层楼,0.65
microphone,麦克风,0.86
microscope,显微镜,0.65
microwave,微波炉,0.9
midnight,午夜,0.65
milestone,里程碑,0.65
military uniform,军装,0.65
milk,牛奶,0.65
milk can,牛奶罐,0.65
milk tea,奶茶,0.65
milkshake,奶昔,0.65
mill,磨坊,0.65
mine,矿井,0.65
miner,矿工,0.65
mineral,矿物质,0.65
mineral water,矿泉水,0.65
miniskirt,迷你,0.65
miniature,微缩模型,0.65
minibus,面包车,0.65
minister,部长,0.65
minivan,小型货车,0.65
mint,薄荷,0.65
mint candy,薄荷糖,0.65
mirror,镜子,0.9
miss,小姐,0.65
missile,投掷物,0.65
mission,任务,0.65
mistletoe,槲寄生,0.65
mix,混合,0.8
mixer,搅拌机,0.65
mixing bowl,搅拌碗,0.65
mixture,混合物,0.65
moat,护城河,0.65
mobility scooter,电动踏板车,0.65
model,模型/模特,0.8
model car,汽车模型,0.65
modern,现代,0.8
modern tower,现代大厦,0.65
moisture,潮湿,0.65
mold,模具,0.65
molding,模具,0.65
mole,鼹鼠,0.65
monarch,君主,0.8
money,钱,0.8
monitor,监控器,0.9
monk,和尚,0.65
monkey,猴子,0.9
monkey wrench,活动扳手,0.65
monochrome,黑白照片,0.65
monocycle,独轮脚踏车,0.65
monster truck,怪物卡车,0.65
moon,月亮,0.86
moon cake,月饼,0.65
moonlight,月光,0.65
moor,沼泽,0.65
moose,驼鹿,0.65
swab,拖把,0.65
moped,助力车,0.65
morning,早晨,0.8
morning fog,晨雾,0.65
morning light,晨光,0.65
morning sun,朝阳,0.65
mortar,砂浆,0.65
mosaic,马赛克,0.65
mosque,清真寺,0.86
mosquito,蚊子,0.65
moss,藓类植物,0.8
motel,汽车旅馆,0.8
moth,蛾,0.65
mother,母亲,0.8
motherboard,主板,0.65
motif,主题,0.65
sport,动作,0.8
motor,电动机,0.65
motorbike,摩托车,0.65
motorcycle,摩托车,0.69
motorcycle helmet,摩托车头盔,0.65
motorcycle racer,摩托车赛车手,0.65
motorcyclist,骑摩托车的人,0.65
motorsport,赛车运动,0.65
mound,土堆,0.65
mountain,山,0.88
mountain bike,山地自行车,0.65
mountain biker,山地自行车员,0.65
mountain biking,山地自行车运动,0.65
mountain gorilla,山地大猩猩,0.65
mountain lake,山湖,0.65
mountain landscape,山景观,0.65
mountain pass,山口,0.65
mountain path,山路,0.65
mountain range,山脉,0.8
mountain river,山区河流,0.65
mountain snowy,山雪,0.65
mountain stream,山间溪流,0.65
mountain view,山景城,0.65
mountain village,山村,0.65
mountaineer,登山者,0.65
mountaineering bag,登山包,0.65
mouse,鼠标/鼠,0.72
mousepad,鼠标垫,0.65
mousetrap,捕鼠器,0.65
mouth,嘴,0.8
