3D CG rendering,三维CG渲染,0.65
mouthwash,漱口水,0.65
move,移动,0.8
movie poster,电影海报,0.8
movie ticket,电影票,0.65
mower,割草机,0.65
mp3 player,mp3播放器,0.65
mr,先生,0.65
mud,泥,0.65
muffin,松饼,0.65
mug,马克杯,0.9
mulberry,桑树,0.65
mulch,覆盖物,0.65
mule,骡子,0.65
municipality,直辖市,0.65
mural,壁画,0.8
muscle,肌肉,0.65
muscle car,肌肉车,0.65
museum,博物馆,0.9
mushroom,蘑菇,0.9
music,音乐,0.8
music festival,音乐节,0.8
music stool,音乐凳子,0.65
music studio,音乐工作室,0.65
music video performer,音乐录影带表演者,0.65
musical keyboard,音乐键盘,0.65
musician,音乐家,0.8
mussel,贻贝,0.65
mustard,芥末,0.65
mythology,神话,0.65
nacho,烤干酪辣味玉米片,0.65
nail polish,指甲油,0.8
nailfile,指甲锉,0.65
nanny,保姆,0.65
napkin,餐巾,0.65
narrow,狭窄的,0.8
national flag,国旗,0.65
nativity scene,基督诞生的场景,0.65
natural history museum,自然历史博物馆,0.65
nature,自然,0.8
nature reserve,自然保护区,0.65
navigation,导航,0.65
navratri,九夜节,0.65
navy,海军,0.65
nebula,星云,0.45
neck,脖子,0.8
neckband,围颈带/领口,0.65
necklace,项链,0.88
neckline,领口,0.65
nectar,花蜜,0.65
nectarine,油桃,0.65
needle,针状物,0.65
neighbor,邻居,0.65
neighbourhood,与某处邻近的地区,0.65
neon,霓虹灯,0.65
neon light,霓虹灯,0.65
nerve,神经,0.65
nest,巢,0.65
new year,新年,0.8
newborn,新生的,0.8
newfoundland,纽芬兰,0.65
newlywed,新婚,0.65
news,新闻,0.65
news conference,记者招待会,0.8
newsstand,报摊,0.65
night,晚上,0.8
night market,夜市,0.65
night sky,夜空,0.8
night view,夜景,0.51
nightclub,夜总会,0.65
nightstand,床头柜,0.65
noodle,面条,0.8
nose,鼻子,0.65
noseband,鼻羁,0.65
note,注解,0.8
notebook,笔记本,0.8
notepad,记事本,0.65
notepaper,信纸,0.65
notice,公告,0.65
number icon,数字图标,0.65
nun,修女,0.65
nurse,护士,0.8
nursery,托儿所,0.65
nursing home,养老院,0.65
nut,螺母,0.65
nutcracker,胡桃夹子,0.65
oak,橡木,0.65
oak tree,橡树,0.65
oar,桨,0.65
oasis,绿洲,0.65
oast house,烘干室,0.65
oatmeal,燕麦片,0.65
oats,燕麦,0.65
obelisk,方尖塔,0.65
observation tower,观察塔,0.65
observatory,天文台,0.65
obstacle course,超越障碍训练场,0.65
sea,海洋,0.66
octopus,章鱼,0.65
offer,提供,0.8
office,办公室,0.9
office building,办公大楼,0.65
office chair,办公椅,0.65
office cubicle,办公室隔间,0.65
office desk,办公桌,0.65
office supply,办公用品,0.65
office window,办公室的窗户,0.65
officer,军官,0.65
official,行政官员,0.8
oil,石油,0.8
oil lamp,油灯,0.65
oil painting,油画,0.8
oilrig,石油钻台,0.65
okra,秋葵,0.65
old photo,老照片,0.65
olive,橄榄,0.65
olive oil,橄榄油,0.65
olive tree,橄榄树,0.65
omelet,煎蛋卷,0.65
onion,洋葱,0.65
onion ring,洋葱圈,0.65
opal,蛋白石,0.65
open,开阔的/张开,0.8
opening,开始,0.8
opening ceremony,开幕式,0.65
opera,歌剧,0.65
opera house,歌剧院,0.65
operate,操作,0.65
operating room,手术室,0.65
operation,操作,0.65
optical shop,眼镜店,0.65
orangutan,猩猩,0.65
orange,橙子/橙色,0.81
orange juice,橙汁,0.65
orange tree,橙树,0.65
orangery,橘园,0.65
orbit,轨道,0.65
orchard,果园,0.65
orchestra pit,乐池,0.65
orchid,兰花,0.65
order,订单,0.8
organization,组织,0.65
origami,折纸,0.65
ornament,点缀,0.8
osprey,鱼鹰,0.65
ostrich,鸵鸟,0.75
otter,水獭,0.65
out,外面的,0.65
outcrop,露头,0.65
outdoor,户外,0.8
outhouse,厕所,0.65
electric outlet,电源插头,0.65
outline,大纲,0.8
oval,椭圆形,0.65
oven,烤箱,0.66
overall,整体,0.65
overcoat,大衣,0.65
overpass,天桥,0.65
owl,猫头鹰,0.65
oyster,牡蛎,0.65
teething ring,橡皮环,0.65
pack,包裹,0.8
package,包/包装/包裹,0.65
paddock,围场,0.65
police van,警车,0.65
padlock,挂锁,0.65
paella,肉菜饭,0.65
pagoda,宝塔,0.9
pain,疼痛,0.65
paint brush,油漆刷,0.65
painter,画家,0.8
paisley bandanna,佩斯利印花大手帕,0.65
palace,宫殿,0.65
palette,调色板,0.65
paling,栅栏,0.65
pall,棺罩,0.65
palm tree,棕榈树,0.9
pan,平底锅,0.8
pancake,煎饼,0.65
panda,熊猫,0.85
panel,面板,0.8
panorama,全景,0.65
pansy,三色堇,0.65
pant,喘息,0.8
pantry,储藏室,0.65
pants,裤子,0.65
pantyhose,连裤袜,0.65
papaya,木瓜,0.65
paper,纸,0.9
paper bag,纸袋,0.65
paper cutter,切纸机,0.65
paper lantern,纸灯笼,0.65
paper plate,纸盘子,0.65
paper towel,纸巾,0.65
paperback book,平装书,0.65
paperweight,压纸器,0.65
parachute,降落伞,0.65
parade,游行,0.8
paradise,天堂,0.65
parrot,鹦鹉,0.65
paramedic,护理人员,0.65
paraquet,长尾小鹦鹉,0.65
parasail,滑翔伞,0.65
paratrooper,伞兵,0.65
parchment,羊皮纸,0.65
parish,教区,0.65
park,公园,0.8
park bench,公园长椅,0.65
parking,停车,0.65
parking garage,停车场,0.65
parking meter,停车费,0.81
parking sign,停车标志,0.65
parliament,议会,0.65
parsley,欧芹/香菜,0.65
participant,参与者,0.65
partner,合作伙伴,0.65
partridge,帕特里奇,0.65
party,聚会,0.89
party hat,派对帽,0.65
pass,通过,0.8
passage,通道,0.65
passbook,存折,0.65
passenger,乘客,0.8
passenger ship,客船,0.65
passenger train,旅客列车,0.65
passion fruit,百香果,0.65
passport,护照,0.79
pasta,面食,0.75
paste,粘贴,0.65
pastry,糕点,0.65
pasture,牧场,0.8
patch,补丁,0.65
patient,病人,0.67
pattern,图案/款式,0.8
pavement,人行道/硬路面,0.8
pavilion,大帐篷,0.86
paw,爪子,0.65
pay,支付,0.65
payphone,付费电话,0.65
pea,豌豆,0.65
peace,和平,0.65
peach,桃子,0.65
peacock,孔雀,0.81
peak,山峰/尖顶,0.8
peanut,花生,0.65
peanut butter,花生酱,0.65
pear,梨,0.9
pearl,珍珠,0.65
pebble,卵石,0.79
pecan,山核桃,0.65
pedestrian,行人,0.8
pedestrian bridge,人行天桥,0.65
pedestrian street,步行街,0.65
peel,果皮,0.65
peeler,削皮器,0.65
pegboard,小钉板,0.65
pegleg,木质腿,0.65
pelican,鹈鹕,0.65
pen,笔/围栏,0.65
penalty kick,点球,0.65
pencil,铅笔,0.65
pencil case,铅笔盒,0.65
pencil sharpener,卷笔刀,0.65
pencil skirt,铅笔裙,0.65
pendant,吊坠,0.8
pendulum,钟摆,0.65
penguin,企鹅,0.77
peninsula,半岛,0.65
pennant,锦标旗,0.65
penny,便士,0.65
piggy bank,储蓄罐,0.65
peony,牡丹,0.65
pepper,胡椒/辣椒,0.65
pepper grinder,胡椒研磨机,0.65
peppercorn,胡椒子,0.65
pepperoni,意大利辣香肠,0.65
perch,栖息/鲈鱼,0.8
perform,表演,0.8
performance,表演,0.8
performance arena,表演舞台,0.65
perfume,香水,0.74
pergola,绿廊,0.65
persian cat,波斯猫,0.65
persimmon,柿子,0.65
personal care,个人护理,0.65
personal flotation device,个人漂浮装置,0.65
pest,害虫,0.65
pet,宠物,0.6
pet shop,宠物店,0.65
pet store,宠物店,0.65
petal,花瓣,0.65
petunia,佩妮,0.65
church bench,教堂的长椅,0.65
pheasant,野鸡,0.65
phenomenon,现象,0.65
philosopher,哲学家,0.65
phone,电话,0.8
phonebook,电话簿,0.65
record player,留声机,0.65
photo,照片,0.8
photo booth,照相亭,0.65
photo frame,相框,0.65
photography,摄影,0.8
physicist,物理学家,0.65
physics laboratory,物理实验室,0.65
pianist,钢琴家,0.65
piano,钢琴,0.89
plectrum,选择,0.8
pick up,捡起,0.65
pickle,泡菜,0.65
picnic,野餐,0.88
picnic area,野餐区,0.65
picnic basket,野餐篮,0.65
picnic table,野餐桌,0.65
picture,图片,0.9
picture frame,相框,0.75
pie,馅饼,0.65
pigeon,鸽子,0.65
pilgrim,朝圣者,0.65
tablet,药片,0.8
pillow,枕头,0.6
pilot,飞行员,0.65
pilot boat,领航艇,0.65
pin,别针,0.65
pine,松树,0.9
pine cone,松果,0.65
pine forest,松林,0.65
pine nut,松子,0.65
pineapple,菠萝,0.84
table tennis table,乒乓球桌,0.65
table tennis,乒乓球,0.65
pink,粉色,0.8
pint,一品脱的量,0.65
pipa,琵琶,0.65
pipe,管子,0.8
pipe bowl,管碗,0.65
pirate,海盗,0.65
pirate flag,海盗旗,0.65
pirate ship,海盗船,0.65
pistachio,阿月浑子,0.65
ski slope,滑雪场,0.65
pocket bread,口袋里的面包,0.65
pitaya,火龙果,0.65
pitbull,斗牛犬,0.65
pitch,球场,0.8
pitcher,大水罐,0.65
pitcher plant,猪笼草,0.65
pitchfork,干草叉,0.65
pizza,披萨,0.9
pizza cutter,披萨刀,0.65
pizza pan,比萨锅,0.65
pizzeria,披萨店,0.65
placard,招牌,0.65
place,地方,0.8
place mat,餐具垫,0.65
plaid,格子,0.8
plain,平原,0.65
plan,示意图,0.8
planet,行星,0.8
planet earth,行星地球,0.8
plank,厚木板,0.65
plant,植物,0.8
plantation,种植园,0.65
planting,种植,0.65
plaque,匾额,0.65
plaster,石膏,0.65
plastic,塑料,0.8
plasticine,橡皮泥,0.65
plateau,高原,0.65
platform,平台,0.85
platinum,白金,0.65
platter,大浅盘,0.65
play,玩/演奏/运动,0.8
play badminton,打羽毛球,0.65
play baseball,打棒球,0.65
play basketball,打篮球,0.65
play billiard,玩台球,0.65
play football,踢足球,0.65
play pong,玩乒乓球,0.65
play tennis,打网球,0.65
play volleyball,打排球,0.65
player,选手/运动员,0.8
playground,操场,0.8
playhouse,剧场,0.65
playing card,扑克牌,0.65
playing chess,下棋,0.65
playing golf,打高尔夫球,0.65
playing mahjong,打麻将,0.65
playingfield,运动场,0.63
playpen,护栏,0.65
playroom,游戏室,0.65
plaza,广场,0.65
plier,钳子,0.7
plot,故事情节,0.65
plow,犁,0.65
plug,插头,0.65
plug hat,插头帽,0.65
plum,李子,0.65
plumber,水管工,0.65
plumbing fixture,卫生洁具,0.65
plume,羽毛,0.65
plywood,夹板,0.65
pocket,口袋,0.65
pocket watch,怀表,0.65
pocketknife,随身小折刀,0.65
pod,圆荚体,0.65
podium,乐队指挥台,0.8
poetry,诗歌,0.65
poinsettia,一品红,0.65
point,指/朝向,0.8
pointer,指针,0.65
poker card,扑克卡,0.65
poker chip,筹码,0.65
poker table,扑克表,0.65
pole,杆/柱,0.65
polecat,臭猫,0.65
police,警察,0.9
police car,警车,0.9
police dog,警犬,0.65
police station,警察局,0.65
politician,政治家,0.8
polka dot,圆点,0.65
pollen,花粉,0.65
pollution,污染,0.65
polo,马球,0.65
polo neck,马球领,0.65
polo shirt,马球衬衫,0.65
pomegranate,石榴,0.84
pomeranian,波美拉尼亚的,0.65
poncho,雨披,0.65
pond,池塘,0.8
ponytail,马尾辫,0.65
poodle,贵宾犬,0.81
pool,池,0.8
pop,流行,0.8
pop artist,流行艺术家,0.8
popcorn,爆米花,0.82
pope,教皇,0.65
poppy,罂粟,0.65
porcelain,瓷,0.65
porch,玄关,0.8
pork,猪肉,0.65
porridge,粥,0.65
portable battery,便携式电池,0.65
portal,门户网站,0.65
portfolio,投资组合,0.65
porthole,汽门,0.65
portrait,肖像,0.8
portrait session,肖像会话,0.65
pose,摆姿势拍照,0.8
possum,负鼠,0.65
post,帖子,0.8
post office,邮局,0.65
stamp,邮票,0.88
postcard,明信片,0.65
poster,海报,0.8
poster page,海报页,0.65
pot,锅/罐/陶盆,0.7
potato,土豆,0.65
potato chip,土豆片,0.65
potato salad,土豆沙拉,0.65
potholder,布垫子,0.65
potty,便壶,0.65
pouch,袋,0.65
poultry,家禽,0.65
pound,英镑,0.65
pour,倾泻,0.8
powder,粉末,0.65
power line,电源线,0.65
power plugs and sockets,电源插头及插座,0.65
power see,权力看,0.65
power station,电站,0.65
practice,练习,0.8
Prague Castle,布拉格城堡,0.65
prayer,祈祷,0.65
preacher,牧师,0.65
premiere,首映,0.8
prescription,处方,0.65
show,显示,1
presentation,演讲,0.8
president,总统,0.8
press room,新闻发布室,0.65
pressure cooker,高压锅,0.65
pretzel,椒盐卷饼,0.65
prince,王子,0.8
princess,公主,0.8
print,打印,0.8
printed page,打印页面,0.65
printer,打印机,0.74
printing,印刷,0.65
prison,监狱,0.65
produce,农产品/生产,0.65
product,产品,0.8
profession,职业,0.65
professional,专业的,0.8
professor,教授,0.65
project picture,项目图片,0.65
projection screen,投影屏幕,0.65
projector,投影仪,0.65
prom,毕业舞会,0.65
promenade,散步,0.65
propeller,螺旋桨,0.65
prophet,先知,0.65
proposal,建议,0.65
protective suit,防护服,0.65
protest,抗议,0.8
protester,抗议者,0.8
publication,出版,0.65
publicity portrait,宣传画像,0.65
ice hockey,冰上曲棍球,0.65
pudding,布丁,0.65
puddle,水坑,0.65
puff,泡芙,0.65
puffin,角嘴海雀,0.65
pug,哈巴狗,0.65
pull,拉,0.8
pulpit,讲坛,0.65
pulse,脉冲,0.65
pump,泵,0.65
pumpkin,南瓜,0.85
pumpkin pie,南瓜饼,0.65
pumpkin seed,南瓜种子,0.65
punch bag,拳击吊袋,0.65
punch,拳头猛击/穿孔,0.65
student,学生,0.8
purple,紫色,0.8
push,推,0.65
putt,轻轻一击,0.65
puzzle,谜题,0.65
tower,塔,0.8
pyramid,金字塔,0.65
python,大蟒,0.65
qr code,二维码,0.65
quail,鹌鹑,0.65
quarry,采石场,0.65
quarter,季度,0.8
quartz,石英,0.65
queen,女王,0.8
quesadilla,油炸玉米粉饼,0.65
queue,队列,0.65
quiche,乳蛋饼,0.65
quilt,被子,0.65
quilting,绗缝,0.65
quote,引用,0.8
rabbit,兔子,0.9
raccoon,浣熊,0.86
race,比赛,0.8
race track,赛道,0.65
raceway,水沟/跑道,0.8
race car,赛车,0.8
racket,球拍,0.65
radar,雷达,0.65
radiator,散热器,0.65
radio,广播,0.65
raft,木筏/橡皮艇,0.65
rag doll,布娃娃,0.65
rail,栏杆/铁轨,0.65
railcar,轨道车,0.65
railroad,铁道,0.64
railroad bridge,铁路桥梁,0.65
railway line,轨道线,0.65
railway station,火车站,0.8
rain,雨,0.8
rain boot,雨靴,0.65
rainbow,彩虹,0.87
rainbow trout,虹鳟鱼,0.65
raincoat,雨衣,0.65
rainforest,热带雨林,0.8
rainy,多雨的,0.8
raisin,葡萄干,0.65
rake,耙子,0.65
ram,公羊,0.65
ramp,斜坡,0.65
rapeseed,油菜籽,0.65
rapid,快速,0.65
rapper,说唱歌手,0.65
raspberry,树莓,0.65
rat,老鼠,0.87
ratchet,棘轮,0.65
raven,乌鸦,0.65
ravine,峡谷,0.65
ray,雷,0.65
razor,剃须刀,0.65
razor blade,锋利的,0.65
read,阅读,0.8
reading,阅读材料,0.65
reamer,钻孔器,0.65
rear,后面,0.8
rear light,尾灯,0.65
rear view,后视图,0.65
rearview mirror,后视镜,0.65
receipt,收据,0.7
receive,收到,0.65
reception,接待,0.65
recipe,配方,0.8
record,记录,0.65
record producer,唱片制作人,0.65
recorder,记录器/竖笛,0.75
recording studio,录音室,0.65
recreation room,娱乐室,0.65
recreational vehicle,休闲车,0.65
rectangle,矩形,0.65
recycling,回收,0.65
recycling bin,回收站,0.65
red,红色,0.85
red carpet,红地毯,0.8
red flag,红旗,0.65
red panda,红熊猫,0.65
red wine,红酒,0.65
redwood,红木,0.65
reed,芦苇,0.65
reef,礁石,0.65
reel,卷轴,0.65
referee,裁判,0.65
reflect,倒影,0.8
reflection,倒影,0.8
reflector,反射器,0.65
register,注册,0.65
rein,控制,0.65
reindeer,驯鹿,0.65
relax,放松,0.65
release,释放,0.65
relief,救援,0.65
religion,宗教,0.65
religious,宗教的,0.8
relish,享受,0.65
remain,保持,0.65
remodel,改造,0.65
remote,遥控器,0.71
remove,移除,0.65
repair,修复,0.65
repair shop,维修店,0.65
reptile,爬行动物,0.65
rescue,救援,0.65
rescuer,救助者,0.65
research,研究,0.65
researcher,研究员,0.65
reservoir,储层,0.65
residence,住宅,0.65
residential neighborhood,居民区,0.65
resin,树脂,0.65
resort,度假胜地,0.8
resort town,度假小镇,0.65
restaurant kitchen,餐厅的厨房,0.65
restaurant patio,餐厅的露台,0.65
restroom,厕所,0.73
retail,零售,0.65
retriever,寻回犬,0.65
retro,制动火箭,0.8
reveal,揭示,0.65
rhinoceros,犀牛,0.65
rhododendron,杜鹃,0.65
rib,肋骨,0.65
ribbon,丝带,0.8
rice,大米,0.8
rice cooker,电饭煲,0.65
rice field,稻田,0.65
ride,骑/搭乘,0.8
ridge,脊,0.65
riding,骑马,0.65
rifle,步枪,0.65
rim,边缘,0.65
ring,环/戒指,0.9
riot,暴乱,0.65
ripple,涟漪,0.65
rise,上升,0.8
rise building,高层建筑,0.65
river,河,0.86
river bank,河岸,0.65
river boat,河船,0.65
river valley,河谷,0.65
riverbed,河床,0.65
road,路,0.9
road sign,路标,0.65
road trip,公路旅行,0.65
roadside,路边,0.65
roast chicken,烤鸡,0.65
robe,长袍,0.65
robin,罗宾,0.65
robot,机器人,0.8
stone,石头,0.75
rock arch,岩石拱,0.65
rock artist,摇滚艺术家,0.8
rock band,摇滚乐队,0.65
rock climber,攀岩者,0.65
rock climbing,攀岩,0.65
rock concert,摇滚音乐会,0.65
rock face,岩石表面,0.65
rock formation,岩层,0.65
rocker,摇滚歌手,0.65
rocket,火箭,0.65
rocking chair,摇椅,0.65
rocky,岩石,0.8
rodent,啮齿动物,0.65
rodeo,牛仔竞技表演,0.65
rodeo arena,竞技舞台,0.65
roe,罗伊,0.65
roe deer,狍子,0.65
roller,辊,0.65
coaster,过山车,0.65
roller skate,轮式溜冰鞋,0.65
roller skates,溜冰鞋,0.65
rolling pin,擀面杖,0.65
romance,浪漫,0.65
romantic,浪漫的,0.8
roof,屋顶,0.88
roof garden,屋顶花园,0.65
room,房间,0.8
room divider,房间分频器,0.65
root,根,0.8
root beer,根啤酒,0.65
rope bridge,绳索桥,0.65
rosary,念珠,0.65
rose,玫瑰,0.9
rosemary,迷迭香,0.65
rosy cloud,玫瑰色的云,0.65
rottweiler,罗特韦尔犬,0.65
round table,圆桌,0.65
router,路由器,0.65
row,行,0.8
rowan,罗文,0.65
royal,皇家,0.8
rubber stamp,橡皮图章,0.65
rubble,废墟,0.65
rubik's cube,魔方,0.65
ruby,红宝石,0.65
ruffle,莱夫,0.65
rugby,橄榄球,0.81
rugby ball,橄榄球,0.65
rugby player,橄榄球运动员,0.65
ruins,毁坏,0.8
ruler,尺,0.65
rum,朗姆酒,0.65
run,跑,0.9
runner,跑步者,0.8
running shoe,跑步鞋,0.65
rural,农村的,0.65
rust,锈,0.65
rustic,乡村的,0.8
rye,黑麦,0.65
sack,袋,0.65
saddle,鞍,0.65
saddlebag,鞍囊,0.65
safari,旅行,0.65
safe,安全,0.65
safety vest,安全背心,0.65
sage,圣人,0.65
sail,帆,0.8
sailboat,帆船,0.9
sailing,航行,0.65
sailor,水手,0.65
squirrel monkey,松鼠猴,0.65
sake,缘故,0.65
salad,沙拉,0.7
salad bowl,沙拉碗,0.65
salamander,火蜥蜴,0.65
salami,意大利蒜味腊肠,0.65
sale,出售,0.8
salmon,三文鱼,0.65
salon,沙龙,0.65
salsa,萨尔萨舞,0.65
salt,盐,0.65
salt and pepper shakers,盐和胡椒瓶,0.65
salt lake,盐湖,0.65
salt marsh,盐沼,0.65
salt shaker,盐瓶,0.65
salute,敬礼,0.65
samoyed,萨莫耶德人,0.65
samurai,武士,0.65
sand,沙子,0.77
sand bar,沙洲,0.65
sand box,砂箱,0.65
sand castle,沙堡,0.65
sand sculpture,沙雕,0.65
sandal,凉鞋,0.65
sandwich,三明治,0.85
sanitary napkin,卫生巾,0.65
santa claus,圣诞老人,0.65
sapphire,蓝宝石,0.65
sardine,沙丁鱼,0.65
sari,莎丽,0.65
sashimi,生鱼片,0.65
satay,沙爹,0.65
satchel,书包,0.65
satellite,卫星,0.65
satin,缎,0.65
sauce,酱汁,0.8
saucer,碟子,0.65
sauna,桑拿,0.65
sausage,香肠,0.87
savanna,稀树大草原,0.65
saw,锯,0.65
sawbuck,锯木架,0.65
sax,萨克斯管,0.65
saxophonist,萨克斯手,0.65
scaffold,脚手架,0.65
scale,秤/标尺,0.65
scale model,比例模型,0.65
scallop,扇贝,0.65
scar,疤痕,0.65
strawman,稻草人,0.65
scarf,围巾,0.8
scene,场景,0.8
scenery,风景,0.65
schnauzer,雪纳瑞犬,0.65
school,学校,0.8
school bus,校车,0.65
school uniform,校服,0.65
schoolhouse,校舍,0.65
schooner,纵帆船,0.65
science,科学,0.65
science fiction film,科幻电影,0.65
science museum,科学博物馆,0.65
scientist,科学家,0.65
scissors,剪刀,0.9
wall lamp,壁灯,0.65
scone,司康饼,0.65
scoop,勺子,0.65
scooter,踏板车/摩托车,0.65
score,分数,0.8
scoreboard,记分板,0.65
scorpion,蝎子,0.65
scout,童子军,0.65
scrambled egg,炒蛋,0.65
scrap,废弃,0.65
scraper,刮板,0.65
scratch,刮伤,0.65
screen,屏幕,0.8
screen door,纱门,0.65
screenshot,截图,0.8
screw,螺杆,0.65
screwdriver,螺丝刀,0.65
scroll,长卷纸/卷轴,0.65
scrub,擦洗,0.65
scrubbing brush,硬毛刷,0.65
sculptor,雕塑家,0.65
sculpture,雕塑,0.8
sea cave,海洞穴,0.65
sea ice,海冰,0.65
sea lion,海狮,0.65
sea turtle,海龟,0.65
sea urchin,海胆,0.65
seabass,尖吻鲈,0.65
seabed,海底,0.65
seabird,海鸟,0.65
seafood,海鲜,0.57
seahorse,海马,0.65
seal,海豹,0.65
sea view,海景,0.8
seashell,海贝,0.65
seaside resort,海滨度假胜地,0.65
season,季节,0.8
seat,座位,0.8
seat belt,安全带,0.65
seaweed,海藻,0.65
secretary,秘书,0.65
security,安全,0.65
sedan,小轿车,0.76
see,看到,1
seed,种子,0.8
seesaw,跷跷板,0.65
segway,赛格威,0.65
selfie,自拍,0.58
sell,出售,0.8
seminar,研讨会,0.65
sense,感觉,0.65
sensor,传感器,0.65
server,服务器,0.65
server room,服务器机房,0.65
service,服务,0.8
set,集,1
sewing machine,缝纫机,0.65
shadow,影子,0.8
shake,摇,0.65
shaker,瓶,0.65
shampoo,洗发水,0.65
shape,形状,0.8
share,分享,0.65
shark,鲨鱼,0.9
sharpener,卷笔刀,0.65
sharpie,记号笔,0.65
shaver,剃须刀,0.65
shaving cream,剃须膏,0.65
shawl,披肩/围巾,0.65
shear,剪切,0.65
shears,剪刀,0.65
sheep,羊,0.87
sheet,床单,0.8
sheet music,乐谱,0.9
shelf,架子,0.8
shell,贝壳,0.8
shellfish,贝类,0.65
shelter,避难所,0.65
shelve,搁置,0.65
shepherd,牧羊人,0.65
sherbert,果子露,0.65
shiba inu,柴犬,0.65
shine,发光,0.8
shipping,航运,0.65
shipping container,集装箱,0.65
shipwreck,海难,0.65
shipyard,船厂,0.65
shirt,衬衫,0.8
shirtless,赤膊的,0.65
shoal,浅滩,0.65
shoe,鞋,0.8
shoe box,鞋盒,0.65
shoe shop,鞋店,0.65
shoe tree,鞋楦,0.65
shoot,射击,0.8
shooting basketball guard,得分篮球后卫,0.65
shop window,商店橱窗,0.65
shopfront,门面,0.65
shopper,购物者,0.65
shopping,购物,0.65
shopping bag,购物袋,0.65
shopping basket,购物篮,0.65
shopping cart,购物车,0.65
mall,购物中心,0.65
shopping street,购物街,0.65
shore,海岸,0.8
shoreline,海岸线,0.65
short,短的,0.8
short hair,短发,0.65
shorts,短裤,0.65
shot glass,小酒杯,0.65
shotgun,散弹枪,0.65
shoulder,肩膀,0.8
shoulder bag,单肩包,0.65
shovel,铲,0.65
