3D CG rendering,三维CG渲染,0.65
showcase,陈列柜,0.65
shower,淋浴,0.8
shower cap,浴帽,0.65
shower curtain,浴帘,0.65
shower door,淋浴门,0.65
shower head,淋浴头,0.65
shredder,碎纸机,0.65
shrew,泼妇,0.65
shrimp,虾,0.87
shrine,神社,0.68
shrub,灌木,0.8
shutter,快门,0.65
siamese,暹罗猫,0.65
siberia,西伯利亚,0.65
sibling,兄弟姐妹,0.65
side,侧面,0.8
side cabinet,边柜,0.65
side dish,配菜,0.65
sidecar,边车,0.65
sideline,边线,0.65
siding,壁板,0.65
sign,标志,0.8
signage,指示牌,0.65
signal,信号,0.65
signature,签名,0.65
silk,丝绸,0.65
silk stocking,丝袜,0.65
silo,筒仓,0.65
silver,银,0.8
silver medal,银牌,0.65
silverware,银器,0.65
sing,唱歌,0.65
singe,烧焦,0.99
singer,歌手,0.8
sink,水槽,0.77
sip,啜,0.65
sit,坐/放置/坐落,0.9
sitting,坐着,0.65
skate park,滑板公园,0.65
skateboard,滑板,0.88
skateboarder,滑板者,0.65
skater,溜冰者,0.65
skating rink,溜冰场,0.65
skeleton,骨架,0.65
sketch,草图,0.9
skewer,串串,0.65
ski,滑雪,0.88
ski boot,滑雪靴,0.65
ski equipment,滑雪设备,0.65
ski jacket,滑雪服,0.65
ski lift,滑雪缆车,0.65
ski pole,滑雪杖,0.65
ski resort,滑雪胜地,0.65
snowboard,滑雪板,0.89
skier,滑雪,0.65
skiing shoes,滑雪鞋,0.65
skin,皮肤,0.8
skull,头骨,0.8
skullcap,无边便帽,0.65
sky,天空,0.7
sky tower,天空塔,0.65
skylight,天窗,0.65
skyline,天际线,0.8
skyscraper,摩天大楼,0.9
slalom,激流回旋,0.65
slate,石板,0.65
sleigh,雪橇,0.65
sleep,睡眠,0.8
sleeping bag,睡袋,0.65
sleepwear,睡衣,0.65
sleeve,袖子,0.8
slice,片,0.8
slide,滑动,0.65
slider,滑块,0.65
sling,吊索,0.65
slope,坡,0.8
slot,投币口,0.65
slot machine,老虎机,0.65
sloth,树懒,0.65
slow cooker,慢炖锅,0.65
slug,鼻涕虫,0.65
slum,贫民窟,0.65
smell,气味,0.65
smile,微笑,0.8
smoke,烟雾/抽烟,0.8
snack,零食,0.8
snail,蜗牛,0.65
snake,蛇,0.77
snapper,鲷鱼,0.65
snapshot,快照,0.65
snorkel,通气管,0.65
snout,鼻子,0.65
snow,雪,0.79
snow leopard,雪豹,0.65
snow mountain,雪山,0.65
snowball,雪球,0.65
snowboarder,单板滑雪者,0.65
snowfield,雪原,0.65
snowflake,雪花,0.8
snowman,雪人,0.65
snowmobile,雪地摩托,0.65
snowplow,雪犁,0.65
snowshoe,雪鞋,0.65
snowy,雪,0.8
soap,肥皂,0.65
soap bubble,肥皂泡,0.65
soap dispenser,给皂器,0.65
soccer goalkeeper,足球守门员,0.65
socialite,社会名流,0.65
sock,短袜,0.65
socket,插座,0.65
soda,苏打水,0.65
softball,垒球,0.65
software,软件,0.65
solar battery,太阳能电池阵列,0.65
soldier,士兵,0.8
solo,独奏,0.65
solution,解决方案,0.65
sombrero,宽边帽,0.65
song,歌曲,0.8
sound,声音,0.65
soup,汤,0.8
soup bowl,汤碗,0.65
soupspoon,汤匙,0.65
sour cream,酸奶油,0.65
souvenir,纪念品,0.65
soybean milk,豆浆,0.65
spa,水疗中心,0.8
space,空间,0.8
space shuttle,航天飞机,0.65
space station,空间站,0.65
spacecraft,宇宙飞船,0.65
spaghetti,意大利面,0.85
span,横跨,0.65
wrench,扳手,0.65
spark,火花,0.65
sparkle,闪耀,0.65
sparkler,烟火,0.65
sparkling wine,起泡葡萄酒,0.65
sparrow,麻雀,0.52
spatula,抹刀,0.65
speaker,扬声器,0.65
spectator,观众,0.8
speech bubble,会话框,0.65
speed limit,速度限制,0.65
speed limit sign,限速标志,0.65
speedboat,快艇,0.65
speedometer,车速表,0.65
sphere,球,0.65
spice,香料,0.8
spice rack,调料架,0.65
spider,蜘蛛,0.65
spider web,蜘蛛网,0.65
spike,扣球,0.65
spin,旋转,0.65
spinach,菠菜,0.65
spire,尖塔,0.65
splash,飞溅,0.8
sponge,海绵,0.65
spoon,勺子,0.86
sport association,体育协会,0.65
sport equipment,运动器材,0.65
sport team,运动团队,0.8
sports ball,体育球,0.56
sports equipment,体育器材,0.65
sports meet,运动会,0.65
sportswear,运动服装,0.65
dot,点,0.8
spray,喷雾,0.65
spread,伸展,0.8
spring,春天,0.8
spring roll,春卷,0.65
sprinkle,撒,0.65
sprinkler,洒水器,0.65
sprout,发芽,0.65
spruce,云杉,0.65
spruce forest,云杉森林,0.65
squad,队,0.65
square,广场,0.8
squash,南瓜,0.65
squat,蹲,0.65
squeeze,挤,0.65
squid,鱿鱼,0.65
squirrel,松鼠,0.72
water gun,水枪,0.65
stab,刺,0.65
stable,稳定的,0.65
stack,（码放整齐的）一叠,0.8
stadium,体育场,0.8
staff,工作人员,0.65
stage,舞台,0.9
stage light,舞台灯,0.65
stagecoach,驿马车,0.65
stain,弄脏,0.8
stainless steel,不锈钢,0.65
stair,楼梯,0.8
stairs,楼梯,0.6
stairwell,楼梯间,0.65
stall,摊位/小隔间,0.65
stallion,种马,0.65
stand,站/矗立/摊位,0.8
standing,站,0.65
staple,主食,0.65
stapler,订书机,0.65
star,星星,0.8
stare,盯着,0.65
starfish,海星,0.88
starfruit,杨桃,0.65
starling,燕八哥,0.65
state park,州立公园,0.65
state school,公立学校,0.65
station,车站,0.8
stationary bicycle,固定自行车,0.65
stationery,文具,0.65
statue,雕像,0.89
steak,牛排,0.85
steak knife,牛排刀,0.65
steam,蒸汽,0.65
steam engine,蒸汽机,0.65
steam locomotive,蒸汽机车,0.65
steam train,蒸汽火车,0.65
steamed bread,馒头,0.65
steel,钢,0.65
steering wheel,方向盘,0.87
stem,（花草的）茎,0.65
stencil,模版,0.65
step stool,梯凳,0.65
stereo,立体声,0.65
stethoscope,听诊器,0.65
stew,炖,0.65
stick,戳/条状物,0.8
stick insect,竹节虫,0.65
sticker,贴纸,0.8
still life,静物画,0.65
stilt,高跷,0.65
stingray,黄貂鱼,0.65
stir,搅拌,0.65
stirrer,搅拌器,0.65
stirrup,镫,0.65
sew,缝,0.65
stock,股票,0.65
stocking,长筒袜,0.65
stomach,腹部,0.75
stone building,石头建筑,0.65
stone carving,石雕,0.65
stone house,石屋,0.65
stone mill,石磨,0.65
stool,凳子,0.54
stop,停止,1
stop at,停在,0.65
stop light,红灯,0.65
stop sign,停车标志,0.75
stop watch,秒表,0.65
traffic light,红绿灯,0.75
storage box,存储箱,0.65
storage room,储藏室,0.65
tank,罐/蓄水池,0.65
store,商店,0.8
storefront,店面,0.65
stork,鹳,0.65
storm,风暴,0.8
storm cloud,暴风云,0.65
stormy,狂风暴雨的,0.65
stove,炉子,0.8
poker,扑克,0.65
straddle,跨骑,0.65
strainer,过滤器,0.65
strait,海峡,0.65
strap,带,0.65
straw,稻草/吸管,0.65
straw hat,草帽,0.65
strawberry,草莓,0.9
stream,溪流,0.9
street art,街头艺术,0.62
street artist,街头艺术家,0.65
street corner,街角,0.65
street dog,流浪狗,0.65
street food,街头食品,0.65
street light,路灯,0.86
street market,街市场,0.65
street photography,街头摄影,0.65
street scene,街景,0.65
street sign,路标,0.65
street vendor,街头小贩,0.65
stretch,拉伸,0.65
stretcher,担架,0.65
strike,罢工,0.65
striker,前锋,0.65
string,细绳,0.65
string cheese,芝士条,0.65
strip,带子,0.65
stripe,条纹,0.8
stroll,漫步,0.65
structure,结构,0.8
studio,工作室,0.8
studio shot,影棚拍摄,0.65
stuff,材料,0.8
stuffed animal,填充玩具动物,0.65
stuffed toy,毛绒玩具,0.65
stuffing,馅,0.65
stump,树桩,0.65
stunning,惊人的,0.65
stunt,特技,0.65
stupa,佛塔,0.65
style,风格,0.8
stylus,手写笔,0.65
submarine,潜艇,0.82
submarine sandwich,潜艇形大三明治,0.65
submarine water,海底水,0.65
suburb,郊区,0.65
subway,地铁,0.65
subway station,地铁站,0.65
subwoofer,低音炮,0.65
succulent,多肉,0.65
suede,绒面革,0.65
sugar,糖,0.8
sugar bowl,糖碗,0.65
sugar cane,甘蔗,0.65
sugar cube,方糖,0.65
suit,西装,0.9
suite,套房,0.74
summer,夏天,0.8
summer evening,夏天傍晚,0.65
summit,峰顶,0.8
sun,太阳,0.8
sun hat,太阳帽,0.7
sunbathe,日光浴,0.65
sunday,周日,0.65
sundial,日晷,0.65
sunflower,向日葵,0.89
sunflower field,向日葵田,0.65
sunflower seed,葵花籽,0.65
sunglasses,太阳镜,0.8
sunny,晴天,0.8
sunrise,日出,0.8
sunset,日落,0.8
sunshade,遮阳伞,0.65
sunshine,阳光,0.8
super bowl,超级碗,0.65
sports car,跑车,0.65
superhero,超级英雄,0.65
supermarket,超市,0.9
supermarket shelf,超市货架,0.65
supermodel,超模,0.65
supporter,支持者,0.65
surf,冲浪,0.8
surface,表面,0.8
surfboard,冲浪板,0.84
surfer,冲浪者,0.8
surgeon,外科医生,0.65
surgery,外科手术,0.65
surround,环绕,0.8
sushi,寿司,0.75
sushi bar,寿司吧,0.65
suspenders,背带裤,0.65
suspension,悬架,0.65
suspension bridge,吊桥,0.89
suv,越野车,0.65
swallow,燕子,0.65
swallowtail butterfly,燕尾蝶,0.65
swamp,沼泽,0.65
swan,天鹅,0.82
swan boat,天鹅游艇,0.65
sweat pant,运动裤,0.65
sweatband,防汗带,0.65
sweater,毛衣,0.8
sweatshirt,运动衫,0.65
sweet,甜的,0.8
sweet potato,红薯,0.65
swim,游泳,0.8
swim cap,泳帽,0.65
swimmer,游泳者,0.65
swimming hole,游泳洞,0.65
swimming pool,游泳池,0.84
swing,摆动,0.65
swing bridge,平转桥,0.65
swinge,秋千,0.65
swirl,漩涡,0.65
switch,开关,0.65
swivel chair,转椅,0.65
sword,剑,0.65
swordfish,旗鱼,0.65
symbol,象征,0.8
symmetry,对称,0.65
synagogue,犹太教堂,0.65
syringe,注射器,0.65
syrup,糖浆,0.65
system,系统,0.8
t shirt,t恤,0.8
t-shirt,t恤,0.8
tabasco sauce,塔巴斯科辣椒酱,0.65
tabby,虎斑,0.65
table tennis racket,乒乓球拍,0.65
table top,桌面,0.65
tablecloth,桌布,0.65
tablet computer,平板电脑,0.65
tableware,餐具,0.65
tachometer,转速表,0.65
tackle,拦截,0.65
taco,墨西哥煎玉米卷,0.65
tae kwon do,跆拳道,0.65
tai chi,太极,0.65
tail,尾巴,0.65
tailor,裁缝,0.65
take,拍/拿,0.8
takeoff,起飞,0.65
talk,说话/交谈/演讲,0.8
tambourine,手鼓,0.65
tan,棕褐色,0.8
tangerine,橘子,0.65
tape,胶带/磁带/终点线,0.7
tapestry,挂毯,0.65
tarmac,沥青碎石路面,0.65
taro,芋头,0.65
tarp,篷布,0.65
tart,果馅饼,0.65
tassel,流苏,0.65
taste,味道,0.65
tatami,榻榻米,0.65
tattoo,纹身,0.9
tattoo artist,纹身艺术家,0.65
tavern,酒馆,0.65
tea,茶,0.8
tea bag,茶包,0.65
tea party,茶话会,0.65
tea plantation,茶园,0.65
tea pot,茶壶,0.65
tea set,茶具,0.65
teach,教,0.65
teacher,老师,0.8
teacup,茶杯,0.65
teal,水鸭,0.65
team photo,团队合影,0.65
team presentation,团队介绍,0.65
tear,眼泪/撕裂/划破,0.65
technician,技术员,0.65
technology,技术,0.8
teddy,泰迪熊,0.74
tee,T字形物,0.65
teenager,青少年,0.8
telegraph pole,电线杆,0.65
zoom lens,变焦镜头,0.65
telescope,望远镜,0.65
television,电视,0.9
television camera,电视摄像机,0.65
television room,电视室,0.65
television studio,电视演播室,0.65
temperature,温度,0.65
temple,寺庙,0.85
tempura,天妇罗,0.65
tennis,网球,0.9
tennis court,网球场,0.9
tennis match,网球比赛,0.65
tennis net,网球网,0.65
tennis player,网球运动员,0.65
tennis racket,网球拍,0.63
tent,帐篷,0.82
tequila,龙舌兰酒,0.65
terminal,终端/航站楼,0.65
terrace,阳台,0.8
terrain,地形,0.65
terrarium,玻璃容器,0.65
territory,领土,0.65
test,测试,0.65
test match,测试赛,0.65
test tube,试管,0.65
text,文本,0.8
text message,短信,0.65
textile,纺织,0.65
texture,纹理,0.8
thanksgiving,感恩节,0.65
thanksgiving dinner,感恩节晚餐,0.65
theater,剧院,0.8
theatre actor,戏剧演员,0.65
therapy,治疗,0.65
thermometer,温度计,0.65
thermos,热水瓶,0.65
thermos bottle,暖瓶,0.65
thermostat,恒温器,0.65
thicket,灌木丛,0.65
thimble,顶针,0.65
thing,东西,0.8
thinking,思考,0.65
thistle,蓟,0.65
throne,宝座,0.65
throne room,金銮殿,0.65
throw,扔,0.8
throw pillow,抱枕,0.7
thunder,雷,0.65
thunderstorm,雷雨,0.65
thyme,百里香,0.65
tiara,皇冠,0.65
tick,记号,0.65
ticket,票,0.9
ticket booth,售票亭,0.65
tide pool,潮池,0.65
tie,领带,0.74
tiger,老虎,0.9
tight,紧,0.65
tile,瓦,0.8
tile flooring,瓷砖地板,0.65
tile roof,瓦屋顶,0.65
tile wall,瓷砖墙,0.58
tin,锡,0.65
tinfoil,锡纸,0.65
tinsel,箔,0.65
tiramisu,提拉米苏,0.65
tire,轮胎,0.65
tissue,纸巾,0.65
toast,烤面包,0.89
toaster,烤面包机,0.75
tobacco,烟草,0.65
tobacco pipe,烟斗,0.65
toddler,学步的小孩,0.8
toe,脚趾,0.65
tofu,豆腐,0.65
toilet bowl,马桶,0.88
toilet seat,马桶座圈,0.65
toiletry,化妆包,0.65
tokyo tower,东京铁塔,0.65
tomato,番茄,0.8
tomato sauce,番茄酱,0.65
tomato soup,番茄汤,0.65
tomb,墓,0.65
tong,钳子,0.65
tongs,钳子,0.65
tool,工具,0.65
toolbox,工具箱,0.65
toothbrush,牙刷,0.89
toothpaste,牙膏,0.65
toothpick,牙签,0.65
topiary garden,修剪成形的花园,0.65
topping,配料,0.65
torch,火炬/光源,0.65
tornado,龙卷风,0.65
tortilla,玉米粉圆饼,0.65
tortoise,乌龟,0.65
tote bag,大手提袋,0.65
totem pole,图腾柱,0.65
totoro,龙猫,0.65
toucan,巨嘴鸟,0.65
touch,触摸,0.8
touchdown,触地,0.8
tour,旅行,0.8
tour bus,旅游巴士,0.65
tour guide,导游,0.65
tourist,游客,0.8
tourist attraction,旅游景点,0.8
tournament,锦标赛,0.65
tow truck,拖车,0.65
towel,毛巾,0.87
towel bar,毛巾杆,0.65
tower block,大厦,0.65
tower bridge,塔桥,0.65
town,小镇,0.8
town square,城镇广场,0.65
toy,玩具,0.64
toy car,玩具车,0.65
toy gun,玩具枪,0.65
toyshop,玩具店,0.65
track,跑道,0.8
tractor,拖拉机,0.87
trade,贸易,0.65
tradition,传统,0.65
traditional,传统的,0.8
traffic,交通,0.9
traffic cone,锥形交通路标,0.65
traffic congestion,交通拥堵,0.65
traffic jam,交通堵塞,0.65
traffic sign,交通标志,0.65
trail,小道,0.8
trailer,预告片,0.8
trailer truck,拖车,0.65
train,火车,0.89
train bridge,火车桥,0.65
train car,火车车厢,0.65
train interior,火车内部,0.65
train track,火车轨道,0.65
train window,火车窗口,0.65
trainer,教练,0.65
training,训练,0.8
training bench,训练长椅,0.65
training ground,训练场,0.65
trolley,电车/手推车,0.65
trampoline,蹦床,0.83
transformer,变形金刚,0.65
transparency,透明度,0.65
travel,旅行,0.8
tray,托盘/碟子,0.65
treadmill,跑步机,0.9
treat,美食,0.65
tree,树,0.8
tree branch,树枝,0.8
tree farm,林场,0.65
tree frog,树蛙,0.65
tree house,树屋,0.65
tree root,树根,0.65
tree trunk,树干,0.65
trial,试验,0.65
triangle,三角形,0.8
triathlon,铁人三项,0.65
tribe,部落,0.65
tributary,支流,0.65
trick,戏法/特技,0.65
tricycle,三轮车,0.65
trim,修剪,0.65
trio,三人组,0.65
tripod,三脚架,0.65
trombone,长号,0.65
troop,部队,0.65
trophy,奖杯,0.78
trophy cup,奖杯,0.65
tropic,热带,0.8
trout,鳟鱼,0.65
truck,卡车,0.9
truck driver,卡车司机,0.65
tub,浴缸,0.8
tube,管子,0.65
tugboat,拖船,0.65
tulip,郁金香,0.65
tuna,金枪鱼,0.65
tundra,苔原,0.65
tunnel,隧道,0.9
turbine,涡轮,0.65
turkey,火鸡,0.88
turn,转动,0.8
turnip,芜菁,0.65
turquoise,绿松石,0.65
turret,炮塔,0.65
turtle,乌龟,0.81
tusk,獠牙,0.65
tv actor,电视演员,0.65
tv cabinet,电视柜,0.65
tv drama,电视剧,0.65
tv genre,电视节目类型,0.65
tv personality,电视名人,0.65
tv show,电视节目,0.65
tv sitcom,情景喜剧,0.65
tv tower,电视塔,0.65
twig,枝条,0.65
twilight,黄昏,0.65
twin,双胞胎,0.65
twine,麻线,0.65
twist,扭,0.65
type,类型,0.8
type on,键入,0.65
typewriter,打字机,0.65
ukulele,尤克里里,0.65
ultraman,奥特曼,0.65
umbrella,伞,0.77
underclothes,内衣,0.65
underwater,水下,0.65
unicorn,独角兽,0.65
uniform,制服,0.8
universe,宇宙,0.8
university,大学,0.8
up,向上,0.8
urban,城市,0.65
urinal,尿壶,0.65
urn,瓮,0.65
use,使用,1
utensil,用具,0.65
utility room,杂物间,0.65
vacuum,吸尘器/真空,0.65
valley,谷,0.8
valve,阀门,0.65
vampire,吸血鬼,0.65
van,货车,0.8
vanilla,香草,0.65
vanity,虚荣,0.65
variety,种类,0.8
vase,花瓶/瓶,0.85
vault,金库,0.65
vector cartoon illustration,矢量卡通插图,0.65
vector icon,矢量图标,0.8
vegetable,蔬菜,0.8
vegetable garden,菜园,0.65
vegetable market,蔬菜市场,0.65
vegetation,植被,0.65
vehicle,车辆,0.8
veil,面纱,0.65
vein,静脉,0.65
velvet,天鹅绒,0.65
vending machine,自动售货机,0.88
vendor,小贩,0.65
vent,通风孔,0.65
vespa,胡蜂属,0.65
vessel,船,0.65
vest,背心,0.8
vet,兽医,0.65
veteran,经验丰富的,0.65
veterinarians office,兽医办公室,0.65
viaduct,高架桥,0.65
video,视频,0.8
video camera,摄像机,0.65
video game,电子游戏,0.8
videotape,录像带,0.65
view mirror,视镜,0.65
vigil,守夜,0.65
villa,别墅,0.8
village,村庄,0.8
vine,藤蔓,0.8
vinegar,醋,0.65
vineyard,葡萄园,0.65
violence,暴力,0.65
violet,紫罗兰色,0.65
violin,小提琴,0.68
violinist,小提琴家,0.65
violist,中提琴演奏者,0.65
vision,愿景,0.65
visor,遮阳板,0.65
vodka,伏特加,0.65
volcano,火山,0.65
volleyball,排球,0.89
volleyball court,排球场,0.65
volleyball player,排球运动员,0.65
volunteer,志愿者,0.65
voyage,航行,0.65
vulture,秃鹰,0.65
waffle,华夫饼干,0.65
waffle iron,华夫饼机,0.65
wagon,货车,0.65
wagon wheel,马车车轮,0.65
waist,腰,0.65
waiter,服务员,0.65
waiting hall,候机室,0.65
waiting room,等候室,0.65
walk,走,0.8
walking,步行,0.65
walking cane,手杖,0.65
wall clock,挂钟,0.65
wallpaper,壁纸,0.8
walnut,核桃,0.9
walrus,海象,0.65
war,战争,0.8
warehouse,仓库,0.65
warm,温暖的,0.8
warning sign,警告标志,0.65
warrior,战士,0.65
warship,军舰,0.65
warthog,疣猪,0.65
wash,洗,0.65
washer,洗衣机/垫圈,0.65
washing,洗,0.65
washing machine,洗衣机,0.81
wasp,黄蜂,0.65
waste,浪费,0.65
waste container,废物容器,0.65
watch,手表,0.8
water,水,0.85
water bird,水鸟,0.65
water buffalo,水牛,0.77
water cooler,水冷却器,0.65
water drop,水滴,0.8
water feature,水景,0.65
water heater,热水器,0.65
water level,水位,0.65
water lily,荷花,0.65
water park,水上乐园,0.65
water pipe,水管,0.65
water purifier,净水器,0.65
water ski,滑水板,0.65
water sport,水上运动,0.65
water surface,水面,0.65
water tower,水塔,0.65
watercolor,水彩,0.8
watercolor illustration,水彩插图,0.8
watercolor painting,水彩画,0.8
waterfall,瀑布,0.9
watering can,喷壶,0.65
watermark overlay stamp,水印叠加图章,0.65
watermelon,西瓜,0.89
waterproof jacket,防水外套,0.65
waterway,水路,0.65
wave,波浪,0.8
wax,蜡,0.65
weapon,武器,0.65
wear,穿着,0.8
weather,天气,0.8
vane,叶片,0.65
web,网,0.65
webcam,摄像头,0.65
wedding,婚礼,0.88
wedding ring,结婚戒指,0.8
wedding bouquet,婚礼花束,0.65
wedding cake,结婚蛋糕,0.8
wedding couple,新婚夫妇,0.65
wedding invitation,婚礼请柬,0.65
wedding party,婚礼派对,0.65
wedding photo,婚纱照,0.65
wedding photographer,婚礼摄影师,0.65
wedding photography,婚纱摄影,0.65
wedding reception,婚宴,0.8
wedge,楔,0.65
weed,杂草,0.65
weight,重量,0.8
weight scale,体重秤,0.65
welder,焊接工,0.65
well,井,0.65
western food,西餐,0.65
western restaurant,西餐厅,0.65
wet,湿,0.8
wet bar,吧台,0.65
wet suit,潜水衣,0.65
wetland,湿地,0.65
wetsuit,潜水服,0.65
whale,鲸鱼,0.65
whale shark,鲸鲨,0.65
wheat,小麦,0.82
wheat field,麦田,0.65
wheel,车轮,0.8
wheelchair,轮椅,0.74
wheelie,后轮支撑车技,0.65
whipped cream,生奶油,0.65
whisk,搅拌器,0.65
whisker,胡须,0.65
whiskey,威士忌,0.65
whistle,哨子,0.65
white,白色,0.85
white house,白宫,0.65
white wine,白葡萄酒,0.65
whiteboard,白板,0.85
wicket,便门,0.65
wide,宽的,0.65
wield,挥动,0.65
wig,假发,0.65
Wii,Wii,0.7
Wii controller,Wii手柄,0.7
wild,荒野,0.8
wildebeest,角马,0.65
wildfire,野火,0.65
wildflower,野花,0.65
wildlife,野生动物,0.65
willow,柳树,0.87
wind,风,0.8
wind chime,风铃,0.65
wind farm,风电场,0.65
wind turbine,风力涡轮机,0.65
windmill,风车,0.89
window,窗户,0.85
window box,窗台花盆箱,0.65
window display,橱窗展示,0.65
window frame,窗框,0.65
window screen,纱窗,0.8
window seat,靠窗的座位,0.65
window sill,窗台,0.65
wiper,雨刮器,0.65
windshield,挡风玻璃,0.65
windy,有风的,0.65
wine bottle,酒瓶,0.65
wine cooler,冷酒器,0.65
wine cabinet,酒柜,0.65
wine cellar,酒窖,0.65
wine glass,酒杯,0.65
wine rack,酒架,0.65
wine tasting,品酒,0.65
winery,酒庄,0.65
wing,翅膀,0.8
winter,冬天,0.7
winter melon,冬瓜,0.65
winter morning,冬天的早晨,0.65
winter scene,冬季场景,0.65
winter sport,冬季运动,0.65
winter storm,冬季风暴,0.65
wire,电线,0.8
wisteria,紫藤,0.65
witch,巫婆,0.65
witch hat,女巫帽子,0.65
wok,炒锅,0.65
wolf,狼,0.9
woman,女人,0.8
wood,木头,0.8
wood duck,林鸳鸯,0.65
wood floor,木地板,0.66
wood wall,木墙,0.57
wood-burning stove,烧木炉,0.65
wooden spoon,木匙,0.65
woodland,林地,0.65
woodpecker,啄木鸟,0.49
woodworking plane,木工刨,0.65
wool,羊毛,0.65
job,工作,0.8
work card,练习卡,0.65
workbench,工作台,0.65
worker,工人,0.8
workplace,工作场所,0.65
workshop,车间,0.65
world,世界,0.8
worm,蠕虫,0.65
worship,敬拜,0.65
wound,伤口,0.65
wrap,包,0.8
wrap dress,裹身裙,0.65
wrapping paper,包装纸,0.65
wrestle,搏斗,0.65
wrestler,摔跤手,0.65
wrinkle,皱纹,0.65
wristband,腕带,0.65
write,写,0.8
writer,作家,0.65
writing,手写/字迹,0.65
writing brush,毛笔,0.65
writing desk,写字桌,0.65
yacht,游艇,0.8
yak,牦牛,0.65
yard,院子,0.8
yellow,黄色,0.8
yoga,瑜伽,0.86
yoga mat,瑜伽垫,0.65
yoghurt,酸奶,0.65
yoke,轭,0.65
yolk,蛋黄,0.65
youth,青年,0.65
youth hostel,青年旅馆,0.65
yurt,蒙古包,0.65
zebra,斑马,0.89
zebra crossing,斑马线,0.65
zen garden,禅意花园,0.65
zip,拉链,0.65
zipper,拉链,0.65
zombie,僵尸,0.65
zongzi,粽子,0.65
zoo,动物园,0.76
